position,A->T,A->G,A->C,T->A,T->G,T->C,G->A,G->T,G->C,C->A,C->T,C->G
13881,0,0,0,0,0,0,0,0,0,2,31,0
13882,0,35,0,0,0,0,0,0,0,0,0,0
13883,0,0,0,0,0,0,0,0,0,5,56,0
13884,4,30,0,0,0,0,0,0,0,0,0,0
13885,0,0,0,20,2,160,0,0,0,0,0,0
13886,0,6,0,0,0,0,0,0,0,0,0,0
13887,0,0,0,0,0,4,0,0,0,0,845,0
13888,7,18,0,0,0,0,0,0,0,0,0,0
13889,1,61,9,0,0,0,0,0,0,0,0,0
13890,0,0,0,6,449,125,0,4,0,0,0,0
13891,0,0,0,3,1,5,0,0,0,0,0,0
13892,0,0,0,0,0,0,76,3,1,0,0,0
13893,0,0,0,0,0,27,0,0,0,0,0,0
13894,0,0,0,2,1,0,0,0,0,0,0,0
13895,0,0,0,0,0,0,2,2,0,0,0,0
13896,0,0,0,0,0,6,0,0,0,0,0,0
13897,0,0,0,0,0,0,23,1073,1,0,0,0
13898,49,188,74,0,0,0,1,0,0,0,0,0
13899,0,0,0,2,66,182,0,0,0,0,0,0
13900,0,0,0,0,0,0,529,44,0,0,0,0
13901,1,361,11,0,0,0,0,0,0,0,0,0
13902,0,0,0,3,2,30,0,0,0,0,0,0
13903,0,0,0,0,0,0,18,2,4,0,0,0
13904,4,120,9,0,0,0,2,1,0,0,0,0
13905,0,0,0,69,0,72,0,0,0,0,0,0
13906,0,0,0,69,1,10,0,0,0,0,0,0
13907,3,44,69,0,0,0,0,0,0,0,0,0
13908,0,0,0,0,1,39,0,0,0,0,0,0
13909,0,0,0,0,52,9,0,0,0,0,0,0
13910,0,0,0,21,2,3,0,0,0,0,0,0
13911,0,0,0,0,0,0,0,0,0,0,124,0
13912,11,10,12,0,0,0,0,0,0,0,0,0
13913,1,31,12,0,0,0,0,0,0,0,0,0
13914,0,0,0,7,2,165,0,0,0,0,0,0
13915,0,0,0,0,0,0,0,0,0,0,0,0
13916,1,66,1,0,0,0,0,0,0,0,0,0
13917,1,12,0,0,0,0,0,0,0,0,0,0
13918,1,6,10,0,0,0,0,0,0,0,0,0
13919,7,15,15,0,0,0,0,0,0,0,0,0
13920,0,0,0,0,2,0,268,804,11,0,0,0
13921,0,0,0,0,0,0,365,173,2,0,0,0
13922,0,17,5,0,0,0,0,0,0,0,0,0
13923,0,0,0,0,0,0,0,0,0,19,603,9
13924,0,0,0,6,0,0,0,0,0,0,0,0
13925,0,0,0,0,0,0,0,0,0,0,0,0
13926,0,0,0,0,0,0,0,13,2,0,0,0
13927,0,0,0,1,0,14,0,0,0,0,0,0
13928,11,222,0,0,0,0,1,0,0,0,0,0
13929,0,0,0,0,0,115,0,0,0,0,0,0
13930,0,0,0,0,0,0,18,8,56,0,0,0
13931,0,21,0,0,0,0,0,0,0,0,0,0
13932,0,0,0,6,3,189,0,0,0,0,1,0
13933,0,0,0,0,1,1,0,0,0,0,0,0
13934,0,0,0,1,0,0,0,0,0,0,0,0
13935,0,0,0,4,0,33,0,0,0,0,0,0
13936,0,0,0,0,0,0,7,33,0,0,0,0
13937,0,0,0,0,1,20,0,0,0,0,0,0
13938,25,1322,11,0,0,0,0,0,0,0,0,0
13939,0,0,0,0,0,0,2,0,2,0,0,0
13940,0,3,4,0,0,0,0,0,0,0,0,0
13941,1,8,3,0,0,0,0,0,0,0,0,0
13942,0,35,4,0,0,0,0,0,0,0,0,0
13943,0,18,0,0,0,0,0,0,0,0,0,0
13944,0,0,0,0,0,0,0,0,0,2,1199,0
13945,0,0,0,0,0,1,0,0,0,20,4315,3
13946,0,0,0,0,0,0,0,0,0,1,29,0
13947,210,68,6,0,0,0,0,0,0,0,0,0
13948,0,0,0,0,0,0,37,100,0,0,0,0
13949,1,201,18,0,0,0,0,0,0,0,0,0
13950,0,0,0,0,0,423,0,0,0,0,0,0
13951,0,130,1,0,0,0,0,0,0,0,0,0
13952,0,0,0,0,0,24,0,0,0,0,0,0
13953,1,437,1,0,0,0,0,0,0,0,0,0
13954,0,0,0,0,1,57,0,0,0,0,1,0
13955,0,0,0,0,0,4,0,0,0,0,0,0
13956,0,14,1,0,0,0,0,0,0,0,0,0
13957,0,0,0,0,0,1,0,0,0,29,329,0
13958,0,0,0,0,0,0,59,13,0,0,0,0
13959,0,0,0,0,0,0,0,0,0,2,84,0
13960,0,0,0,0,0,0,683,11,0,0,0,0
13961,0,0,0,0,0,14,0,0,0,0,0,0
13962,1,945,13,0,0,0,0,0,0,0,0,0
13963,0,0,0,0,0,184,0,0,0,0,4,0
13964,1,0,0,0,0,0,0,0,0,0,0,0
13965,0,0,0,0,0,1,0,0,0,0,441,0
13966,0,2,0,0,0,0,452,6,0,0,0,0
13967,0,0,0,0,0,0,0,0,0,3,55,0
13968,0,0,0,0,0,1,0,0,0,32,365,1
13969,120,10,2,1,0,0,0,0,0,0,0,0
13970,0,14,5,0,0,0,0,0,0,0,0,0
13971,0,0,0,0,0,0,0,0,0,12,117,0
13972,0,0,0,1,385,7,0,11,0,0,0,0
13973,0,0,0,0,0,1,0,0,0,0,0,0
13974,5,53,1,0,0,0,0,0,0,0,0,0
13975,0,0,0,0,0,0,49,252,0,0,0,0
13976,0,0,0,0,0,0,5,0,1,0,0,0
13977,16,0,0,206,1,9,0,0,0,0,0,0
13978,0,0,0,0,0,0,3,0,2,0,0,0
13979,0,7,0,0,0,0,0,0,0,0,0,0
13980,0,25,1,0,0,0,0,0,0,0,0,0
13981,0,0,0,0,0,0,0,0,0,0,60,0
13982,0,0,0,0,0,0,101,78,0,0,0,0
13983,0,0,0,0,10,59,0,0,0,0,0,0
13984,0,0,0,0,0,0,79,17,0,0,0,0
13985,0,0,0,0,0,12,0,0,0,0,0,0
13986,2,108,0,0,0,0,0,0,0,0,0,0
13987,0,0,0,0,0,0,0,0,0,0,1,0
13988,0,0,0,0,0,0,10,0,0,0,0,0
13989,0,0,0,0,0,4,0,0,0,467,101,0
13990,0,0,0,0,0,0,0,0,0,7,0,0
13991,6,22,0,0,0,0,0,0,0,0,0,0
13992,35,58,30,0,0,0,0,0,0,0,0,0
13993,0,0,0,0,0,0,33,114,0,0,0,0
13994,0,0,0,0,0,3,0,0,0,0,2343,2
13995,0,0,0,13,36,102,0,0,0,0,0,0
13996,0,0,0,1,3,36,0,0,0,0,0,0
13997,0,0,0,0,0,30,0,0,0,0,0,0
13998,0,0,0,0,0,0,77,8,0,0,0,0
13999,0,0,0,11,0,206,0,0,0,0,0,0
14000,0,0,0,0,0,18,0,0,0,0,0,0
14001,28,26,0,0,0,0,0,0,0,0,0,0
14002,0,0,1,0,0,0,0,0,0,0,0,0
14003,0,10,0,0,0,0,0,0,0,0,0,0
14004,0,54,5,0,0,0,0,0,0,0,0,0
14005,0,47,1,0,0,0,0,0,0,0,0,0
14006,0,0,0,0,0,0,0,0,0,1,0,0
14007,17,51,1,0,0,0,0,0,0,0,0,0
14008,0,0,0,0,0,0,89,27,3,0,0,0
14009,0,0,0,0,0,23,0,0,0,0,0,0
14010,14,97,0,0,0,0,0,0,0,0,0,0
14011,0,0,0,0,0,0,0,0,0,11,1,7
14012,37,117,0,0,0,0,0,0,0,0,0,0
14013,1,61,28,0,0,0,0,0,0,0,0,0
14014,0,0,0,1,299,52,0,14,0,0,0,0
14015,0,0,0,1,2,1,0,0,0,0,0,0
14016,0,0,0,0,0,0,0,0,0,2,435,0
14017,0,0,0,20,1,0,0,0,0,0,0,0
14018,0,0,0,0,0,0,2,0,0,0,0,0
14019,0,0,0,0,0,63,0,0,0,0,0,0
14020,0,0,0,0,0,0,22,4,0,0,0,0
14021,0,68,1,0,0,0,0,0,0,0,0,0
14022,0,0,0,15,12,92,0,0,0,0,0,0
14023,0,0,0,0,0,0,51,1,0,0,0,0
14024,0,0,0,0,0,0,0,0,0,149,64,0
14025,0,0,0,0,0,168,0,0,0,6,392,0
14026,7,27,0,0,0,0,0,0,0,0,0,0
14027,0,0,0,0,0,1,0,0,0,0,0,0
14028,0,0,0,0,1,0,67,426,4,0,0,0
14029,0,0,0,0,0,0,0,0,0,24,0,0
14030,0,1,0,0,0,0,133,9,0,0,0,0
14031,1,18,220,0,0,0,0,0,0,0,0,0
14032,0,25,8,0,0,0,0,0,0,0,0,0
14033,0,103,35,0,0,0,0,0,0,0,0,0
14034,0,0,0,96,22,152,0,0,0,0,0,0
14035,0,0,0,0,0,0,29,4,2,0,0,0
14036,0,0,0,0,0,0,0,0,0,3,29,0
14037,0,0,0,158,6,27,0,0,0,0,0,0
14038,0,0,0,0,0,0,0,0,0,0,0,0
14039,0,0,0,0,0,0,0,0,0,0,0,0
14040,0,0,0,1,1,766,0,0,0,0,0,0
14041,2,215,1,0,0,0,0,0,0,0,0,0
14042,0,0,0,0,1,31,0,0,0,0,0,0
14043,0,0,0,4,2,23,0,0,0,0,0,0
14044,0,0,0,0,0,0,14,2,2,0,0,0
14045,0,0,0,0,0,8,0,0,0,0,0,0
14046,0,0,0,13,1,11,0,0,0,0,0,0
14047,0,0,0,0,0,0,0,0,1,0,0,0
14048,0,0,0,0,0,0,1,4,0,0,0,0
14049,0,0,0,2,0,27,0,0,0,0,0,0
14050,0,0,0,0,0,0,46,0,0,0,0,0
14051,0,0,0,0,0,2,0,0,0,0,0,0
14052,0,30,1,0,0,0,0,0,0,0,0,0
14053,0,0,0,0,0,4,0,0,0,6,813,0
14054,0,0,0,0,0,0,0,0,0,0,0,0
14055,0,1,0,0,1,0,90,657,10,0,0,0
14056,0,41,0,0,0,0,0,0,0,0,0,0
14057,0,0,0,0,0,0,0,0,0,1,0,0
14058,8,52,47,0,0,0,0,0,0,0,0,0
14059,0,0,0,1,0,31,0,0,0,0,0,0
14060,0,0,0,0,0,3,0,0,0,0,0,0
14061,0,20,0,0,0,0,0,0,0,0,0,0
14062,0,0,0,0,0,0,0,0,0,0,0,0
14063,1,0,0,0,0,0,0,0,0,0,0,0
14064,0,0,0,0,0,192,0,0,0,0,0,0
14065,0,1,0,0,0,0,0,0,0,0,0,0
14066,0,0,0,0,0,0,0,0,0,0,0,0
14067,0,0,0,1,0,171,0,0,0,0,0,0
14068,0,0,0,0,0,0,0,0,0,3,0,0
14069,0,0,0,0,0,0,0,0,0,0,0,0
14070,0,24,0,0,0,0,0,0,0,0,0,0
14071,0,0,0,0,0,0,2,6,0,0,0,0
14072,0,0,0,0,0,0,0,0,0,0,0,0
14073,0,0,0,0,0,97,0,0,0,0,0,0
14074,0,0,0,0,0,0,0,0,0,51,40,2
14075,0,0,0,0,0,1,0,0,0,0,0,0
14076,0,0,0,0,0,0,0,0,0,7,146,0
14077,6,11,3,0,0,0,0,0,0,0,0,0
14078,0,27,3,0,0,0,0,0,0,0,0,0
14079,0,0,0,4,0,50,0,0,0,0,0,0
14080,0,0,0,0,0,0,0,0,1,0,0,0
14081,0,0,0,0,0,0,0,1,0,0,0,0
14082,0,0,0,0,0,30,0,0,0,0,0,0
14083,343,49,0,0,0,0,0,0,0,0,0,0
14084,0,76,1,0,0,0,0,0,0,0,0,0
14085,0,0,0,0,0,0,0,0,0,24,304,0
14086,0,0,0,0,0,0,0,0,0,0,0,0
14087,0,0,0,0,0,0,0,1,1,0,0,0
14088,0,0,0,0,0,0,0,2,0,0,0,0
14089,0,0,0,0,0,0,0,0,0,0,0,0
14090,3,13,0,0,0,0,0,0,0,0,0,0
14091,0,0,0,0,0,237,0,0,0,0,0,0
14092,0,0,0,0,0,0,0,1,1,0,0,0
14093,1,0,0,0,0,0,0,0,0,0,0,0
14094,0,0,0,0,0,77,0,0,0,0,0,0
14095,0,0,0,0,0,6,0,0,0,0,0,0
14096,0,0,0,0,0,1,0,0,0,0,0,0
14097,0,0,0,0,0,1,0,0,0,0,926,0
14098,0,0,0,0,0,0,0,4,0,0,0,0
14099,0,0,0,0,0,0,1,2,1,0,0,0
14100,0,0,0,1,0,187,0,0,0,0,0,0
14101,0,0,0,0,0,0,0,1,0,0,0,0
14102,2,0,1,0,0,0,0,0,0,0,0,0
14103,0,0,0,0,0,242,0,0,0,0,0,0
14104,0,0,0,0,0,31,0,0,0,0,0,0
14105,0,0,0,0,12,5,0,0,0,0,0,0
14106,0,0,0,0,0,0,0,0,0,3,147,0
14107,8,107,0,0,0,0,0,0,0,0,0,0
14108,0,0,0,0,0,1,0,0,0,0,0,0
14109,0,173,1,0,0,0,3,0,0,0,0,0
14110,0,0,0,0,0,0,0,0,0,51,0,3
14111,9,17,5,0,0,0,0,0,0,0,0,0
14112,8,51,8,0,0,0,0,0,0,0,0,0
14113,2,61,0,0,0,0,0,0,0,0,0,0
14114,0,0,0,0,0,0,0,0,0,25,151,0
14115,0,0,0,0,0,1,0,0,0,69,242,1
14116,1,132,6,0,0,0,0,0,0,0,0,0
14117,0,0,0,0,0,2,0,0,0,4,699,134
14118,0,2,0,0,8,0,548,2467,22,0,0,0
14119,0,0,0,0,0,0,0,0,0,19,462,16
14120,0,0,0,0,0,246,0,0,0,22,103490,5
14121,18,183,317,0,0,0,0,0,0,0,0,0
14122,0,0,0,0,0,0,296,56,1,0,0,0
14123,0,0,0,0,0,0,96,21,23,0,0,0
14124,0,0,0,2,0,20,0,0,0,0,0,0
14125,64,291,0,0,0,0,0,0,0,0,0,0
14126,0,0,0,0,0,0,263,9,0,0,0,0
14127,0,0,0,0,1,51,0,0,0,0,0,0
14128,0,0,0,0,0,0,0,0,0,0,0,0
14129,0,0,0,0,0,0,0,0,3,0,0,0
14130,10,45,4,0,0,0,0,0,0,0,0,0
14131,0,0,0,0,0,0,152,7,3,0,0,0
14132,0,0,0,0,0,0,0,0,0,0,0,0
14133,0,0,0,2,2,96,0,0,0,0,0,0
14134,0,0,0,0,0,0,0,0,0,3,83,0
14135,0,0,0,0,0,0,0,0,0,0,1,0
14136,0,0,0,7,9,13,0,0,0,0,0,0
14137,0,0,0,0,0,0,80,1,6,0,0,0
14138,0,0,0,0,0,0,0,0,0,0,0,0
14139,0,0,0,0,132,8,0,0,0,0,0,0
14140,0,0,0,0,0,0,37,44,1,0,0,0
14141,0,0,0,0,0,8,0,0,0,0,0,0
14142,1,64,0,0,0,0,0,0,0,0,0,0
14143,0,0,0,0,0,0,1,0,0,0,0,0
14144,0,1,0,0,0,0,0,0,0,0,0,0
14145,0,0,0,0,5,150,0,0,0,0,0,0
14146,0,0,0,0,2,0,0,0,0,0,0,0
14147,0,0,0,0,0,0,0,0,0,0,0,0
14148,0,0,0,1,2,18,0,0,0,0,0,0
14149,0,0,0,0,0,0,0,0,0,0,0,0
14150,0,0,1,0,0,0,0,0,0,0,0,0
14151,0,0,0,1,0,46,0,0,0,0,0,0
14152,0,0,0,0,0,9,0,0,0,0,0,0
14153,1,114,0,0,0,0,0,0,0,0,0,0
14154,0,0,0,0,0,177,0,0,0,0,0,0
14155,0,0,0,0,10,1,0,0,0,0,0,0
14156,0,0,0,0,0,0,0,0,0,0,2,0
14157,3,153,110,0,0,0,0,0,0,0,0,0
14158,0,0,0,0,8,10,0,0,0,0,0,0
14159,0,0,0,0,0,3,0,0,0,0,0,0
14160,0,0,0,0,0,0,54,10,2,0,0,0
14161,0,0,0,0,38,54,0,0,0,0,0,0
14162,0,0,0,0,0,3,0,0,0,0,0,0
14163,22,60,0,1,0,0,0,0,0,0,0,0
14164,2,1,6,0,0,0,0,0,0,0,0,0
14165,0,0,0,0,1,1,0,0,0,0,0,0
14166,0,0,0,0,0,0,0,6,1,0,0,0
14167,0,0,0,0,0,0,0,0,0,0,35,0
14168,0,0,0,0,0,0,0,0,0,0,1,0
14169,0,0,0,0,41,93,0,0,0,0,0,0
14170,0,46,1,0,0,0,0,0,0,0,0,0
14171,0,0,0,0,0,55,0,0,0,0,0,0
14172,120,2070,0,0,0,0,3,0,0,0,0,0
14173,0,0,0,3,9,99,0,0,0,0,0,0
14174,0,0,0,0,0,11,0,0,0,0,0,0
14175,4,21,0,0,0,0,0,0,0,0,0,0
14176,0,0,0,0,0,0,0,0,0,0,0,0
14177,0,0,0,0,0,0,0,0,0,19,480,0
14178,0,0,0,0,0,323,0,0,0,84,2531,0
14179,0,0,0,1,57,89,0,0,0,0,0,0
14180,0,0,0,0,0,84,0,0,0,0,0,0
14181,0,0,0,0,1,0,84,51,23,0,0,0
14182,1,19,0,0,0,0,0,0,0,0,0,0
14183,0,0,0,0,0,178,0,0,0,0,2244,1
14184,0,0,0,0,0,5,0,0,0,21,4585,14
14185,10,27,4,0,0,0,0,0,0,0,0,0
14186,0,0,0,0,0,0,167,91,0,0,0,0
14187,0,23,0,0,0,0,532,31,1,0,0,0
14188,0,0,0,0,0,0,59,5,71,0,0,0
14189,0,0,0,0,0,1,0,0,0,0,514,0
14190,0,0,0,12,19,167,0,0,0,0,0,0
14191,0,0,0,0,1,229,0,0,0,0,0,0
14192,0,0,0,0,0,0,0,0,0,0,0,0
14193,3,27,0,0,0,0,0,0,0,0,0,0
14194,0,15,0,0,0,0,0,0,0,0,0,0
14195,0,0,0,0,0,122,0,0,0,15,427,0
14196,0,0,0,88,3,49,0,0,0,0,0,0
14197,0,0,0,0,0,0,11,7,1,0,0,0
14198,0,0,0,0,0,0,0,0,0,0,17,0
14199,17,154,6,0,0,0,0,0,0,0,0,0
14200,0,0,0,0,0,0,0,0,0,0,0,0
14201,0,0,0,0,0,0,0,0,0,0,0,0
14202,0,0,0,0,0,0,211,96,2,0,0,0
14203,0,0,0,1,38,0,0,0,0,0,0,0
14204,0,0,0,0,0,0,0,0,0,1,3,0
14205,2,71,5,0,0,0,0,0,0,0,0,0
14206,0,0,0,0,0,0,0,0,0,0,664,0
14207,0,13,0,0,0,0,0,0,0,0,0,0
14208,0,0,0,0,0,160,0,0,0,0,0,0
14209,0,0,0,0,0,0,80,1437,0,0,0,0
14210,0,0,0,0,13,46,0,0,0,0,0,0
14211,0,0,0,31,5,103,0,0,0,0,0,0
14212,0,0,0,0,0,0,92,18,0,0,0,0
14213,0,214,24,0,0,0,10,0,0,0,0,0
14214,0,0,0,0,0,0,0,0,0,4,264,0
14215,13,30,0,0,0,0,0,0,0,0,0,0
14216,0,0,0,0,0,1,0,0,0,216,456,0
14217,0,0,0,52,18,58,0,0,0,0,0,0
14218,0,0,0,0,0,0,70,16,0,0,0,0
14219,0,2,15,0,0,0,0,0,0,0,0,0
14220,0,0,0,0,0,10,0,0,1,54,1665,19
14221,0,0,0,1,7,11,0,1,0,0,0,0
14222,0,0,0,0,0,0,0,0,0,0,0,0
14223,0,0,0,0,0,0,0,0,0,0,0,0
14224,0,132,0,0,0,0,9,0,0,0,0,0
14225,0,0,0,0,0,0,0,0,0,0,0,0
14226,1,50,0,0,0,0,1,0,0,0,0,0
14227,0,0,0,0,0,0,0,0,0,0,0,0
14228,0,396,2,0,0,0,0,0,0,0,0,0
14229,0,2,0,0,0,0,149,62,7,0,0,0
14230,0,0,0,0,0,0,0,0,0,17,476,0
14231,0,0,0,0,0,0,0,0,0,40,5,0
14232,0,0,0,5,0,46,0,0,0,0,0,0
14233,0,0,0,20,0,46,0,0,0,0,0,0
14234,4,4,3,0,0,0,0,0,0,0,0,0
14235,0,0,0,0,0,3,0,0,0,1,218,0
14236,0,40,4,0,0,0,0,0,0,0,0,0
14237,0,0,0,0,18,101,0,0,0,0,0,0
14238,0,0,0,1,2,74,0,0,0,0,0,0
14239,0,0,0,0,0,0,0,0,0,0,0,0
14240,0,20,0,0,0,0,0,0,0,0,0,0
14241,0,0,0,0,0,0,56,14,0,0,0,0
14242,0,0,0,0,0,2,0,0,0,0,0,0
14243,0,0,0,0,0,0,0,2,0,0,0,0
14244,0,0,0,0,0,0,0,8,0,0,0,0
14245,0,1,0,0,0,0,588,2,0,0,0,0
14246,2,237,7,0,0,0,1,0,0,0,0,0
14247,0,0,0,0,0,143,0,0,0,0,0,0
14248,0,0,0,0,14,91,0,0,0,0,0,0
14249,0,0,0,0,6,24,0,0,0,0,0,0
14250,0,0,0,0,0,0,72,117,3,0,0,0
14251,0,0,0,0,10,3,0,0,0,0,0,0
14252,0,0,0,0,0,19,0,0,0,0,0,0
14253,11,11,4,0,0,0,0,0,0,0,0,0
14254,0,5,10,0,0,0,0,0,0,0,0,0
14255,7,12,1,0,0,0,0,0,0,0,0,0
14256,0,318,0,0,0,0,0,0,0,0,0,0
14257,0,0,0,6,0,196,0,0,0,0,9,0
14258,0,6,0,0,0,0,0,0,0,0,0,0
14259,0,0,0,0,0,109,0,0,0,0,0,0
14260,0,0,0,0,0,0,1,3,2,0,0,0
14261,0,0,0,0,0,0,0,0,0,0,0,0
14262,0,0,0,0,0,0,0,0,0,3,937,0
14263,0,0,0,0,0,1,0,0,0,0,0,0
14264,0,0,0,9,0,1,0,0,0,0,0,0
14265,0,0,0,0,0,19,0,0,0,1,1362,0
14266,0,37,0,0,0,0,0,0,0,0,0,0
14267,0,0,0,0,0,0,0,0,0,0,795,0
14268,0,1,0,0,0,0,345,74,1,0,0,0
14269,0,0,0,0,0,0,0,1,2,0,0,0
14270,2,11,6,0,0,0,0,0,0,0,0,0
14271,2,98,11,0,0,0,0,0,0,0,0,0
14272,0,0,0,0,0,0,0,0,0,0,0,0
14273,0,0,5,0,0,0,0,0,0,0,0,0
14274,0,0,0,0,0,0,13,72,0,0,0,0
14275,0,0,7,0,0,0,0,0,0,0,0,0
14276,0,0,0,0,0,0,32,0,0,0,0,0
14277,0,0,0,0,0,0,0,0,0,0,0,0
14278,0,0,0,1,0,16,0,0,0,0,0,0
14279,0,0,0,1,0,251,0,0,0,0,0,0
14280,116,51,1,0,0,0,1,0,0,0,0,0
14281,1,8,1,0,0,0,0,0,0,0,0,0
14282,7,14,1,0,0,0,0,0,0,0,0,0
14283,0,13,4,0,0,0,0,0,0,0,0,0
14284,0,0,0,0,0,0,0,0,0,13,18,0
14285,0,0,0,0,0,1,0,0,0,0,0,0
14286,0,0,0,0,0,0,0,0,0,15,251,0
14287,0,0,0,0,0,11,0,0,0,0,0,0
14288,0,0,0,0,4,86,0,0,0,0,0,0
14289,0,0,0,9,3,87,0,0,0,0,0,0
14290,0,0,0,0,0,0,70,101,2,0,0,0
14291,0,17,0,0,0,0,0,0,0,0,0,0
14292,0,0,0,0,0,0,0,0,0,52,111,0
14293,0,0,0,0,0,0,0,0,0,36,116,0
14294,0,0,0,0,0,0,150,19,0,0,0,0
14295,0,0,0,0,0,193,0,0,0,0,0,0
14296,0,0,0,0,0,0,0,0,0,0,0,0
14297,1,0,0,0,0,0,0,0,0,0,0,0
14298,0,0,0,0,0,48,0,0,0,0,0,0
14299,0,0,0,0,0,0,0,0,0,0,0,0
14300,0,0,0,1,0,1,0,0,0,0,0,0
14301,0,0,0,0,0,9,0,0,0,0,0,0
14302,0,3,0,0,0,0,0,0,0,0,0,0
14303,2,18,1,0,0,0,0,0,0,0,0,0
14304,0,38,1,0,0,0,0,0,0,0,0,0
14305,0,0,0,2,0,89,0,0,0,0,0,0
14306,27,9,0,0,0,0,0,0,0,0,0,0
14307,0,0,0,0,0,117,0,0,0,0,0,0
14308,0,0,0,0,0,1,0,0,0,0,0,0
14309,0,0,0,0,0,0,0,1,0,0,0,0
14310,0,0,0,0,0,0,0,45,0,0,0,0
14311,0,0,0,0,0,0,0,1,1,0,0,0
14312,0,1,0,0,0,0,0,0,0,0,0,0
14313,0,0,0,0,1,431,0,0,0,0,0,0
14314,0,0,0,0,0,0,0,0,0,4,0,4
14315,2,0,0,0,0,0,0,0,0,0,0,0
14316,0,0,0,0,0,0,126,41,4,0,0,0
14317,13,66,20,0,0,0,0,0,0,0,0,0
14318,0,0,0,0,0,7,0,0,0,29,1412,1
14319,0,33,10,0,0,0,1,0,0,0,0,0
14320,0,0,0,0,0,0,0,0,0,0,0,0
14321,0,1,0,0,0,0,0,0,0,0,0,0
14322,0,0,0,0,0,168,0,0,0,0,1581,0
14323,0,0,0,0,0,0,0,0,0,0,226,0
14324,0,0,0,0,0,0,0,0,0,0,0,0
14325,0,0,0,0,0,0,0,0,0,1,130,0
14326,0,0,0,0,0,0,0,0,0,2,3,1
14327,0,0,0,0,0,0,0,0,0,0,0,0
14328,4,44,4,0,0,0,0,0,0,0,0,0
14329,0,2,0,0,0,0,0,0,0,0,0,0
14330,0,50,0,0,0,0,0,0,0,0,0,0
14331,0,0,0,0,0,23,0,0,0,0,0,0
14332,0,0,0,0,0,0,0,0,0,0,0,0
14333,0,0,0,0,0,0,0,0,1,0,0,0
14334,0,0,0,0,0,184,0,0,0,0,0,0
14335,0,0,0,0,0,0,7,103,0,0,0,0
14336,0,0,0,0,5,41,0,0,0,0,0,0
14337,0,0,0,1,0,40,0,0,0,0,0,0
14338,0,117,0,0,0,0,1,0,0,0,0,0
14339,1,31,1,0,0,0,0,0,0,0,0,0
14340,0,0,0,0,0,0,0,0,0,0,176,1
14341,0,0,0,0,0,0,0,0,0,0,0,0
14342,0,0,0,0,0,0,0,2,0,0,0,0
14343,0,0,0,0,0,45,0,0,0,0,0,0
14344,0,0,0,48,4,14,0,0,0,0,0,0
14345,0,0,0,0,16,12,0,0,0,0,0,0
14346,0,0,0,0,0,0,115,88,0,0,0,0
14347,0,0,0,0,0,0,66,7,0,0,0,0
14348,0,55,5,0,0,0,0,0,0,0,0,0
14349,0,0,0,103,1,42,0,0,0,0,0,0
14350,0,0,0,0,0,0,9,24,0,0,0,0
14351,0,9,1,0,0,0,0,0,0,0,0,0
14352,0,0,0,0,0,0,0,0,0,5,219,0
14353,0,9,6,0,0,0,0,0,0,0,0,0
14354,0,0,0,0,0,0,77,1,1,0,0,0
14355,0,43,2,0,0,0,0,0,0,0,0,0
14356,0,0,0,0,0,1,0,0,0,0,0,0
14357,0,0,0,0,0,0,0,1,0,0,0,0
14358,0,0,0,0,0,0,0,0,0,0,479,1
14359,1,58,0,0,0,0,0,0,0,0,0,0
14360,0,0,0,0,2,32,0,0,0,0,0,0
14361,0,0,0,2,1,21,0,0,0,0,0,0
14362,0,0,0,0,0,0,0,0,0,11,141,1
14363,0,0,0,0,0,3,0,0,0,0,0,0
14364,0,0,0,0,0,0,57,16,0,0,0,0
14365,0,0,0,0,0,0,0,0,0,0,0,0
14366,1,0,0,0,0,0,0,0,0,0,0,0
14367,0,0,0,0,0,17,0,0,0,0,0,0
14368,0,0,0,0,0,1,0,0,0,0,0,0
14369,0,0,0,0,0,0,0,0,0,0,0,0
14370,0,0,0,0,0,32,0,0,0,0,0,0
14371,0,1,0,0,0,0,192,283,1,0,0,0
14372,0,0,0,0,0,0,0,0,0,0,67,0
14373,7,213,3,0,0,0,4,0,0,0,0,0
14374,0,1,0,0,0,0,0,0,0,0,0,0
14375,0,0,0,0,0,0,0,0,0,0,0,0
14376,0,0,0,0,0,0,0,0,0,0,170,0
14377,0,0,0,0,0,3,0,0,0,0,0,0
14378,0,0,0,1,0,0,0,0,0,0,0,0
14379,0,0,0,0,0,11,0,0,0,0,0,0
14380,0,0,0,0,0,0,0,0,0,0,0,0
14381,0,0,0,0,0,0,0,0,0,0,0,0
14382,0,0,0,0,0,101,0,0,0,0,0,0
14383,0,0,0,0,0,0,11,12,0,0,0,0
14384,0,0,0,3,307,32,0,0,0,0,0,0
14385,0,0,0,1,5,108,0,0,0,0,0,0
14386,0,0,0,0,0,15,0,0,0,0,0,0
14387,0,0,0,0,0,1,0,0,0,0,0,0
14388,2,89,1,0,0,0,0,0,0,0,0,0
14389,0,0,0,0,0,79,0,0,0,0,0,0
14390,0,0,0,0,0,2,0,0,0,0,0,0
14391,0,0,0,0,0,0,0,0,0,2,158,0
14392,0,0,0,0,0,0,0,0,0,0,0,0
14393,0,0,0,0,0,0,0,0,0,1,0,0
14394,0,0,0,13,2,252,0,0,0,0,0,0
14395,3,69,0,0,0,0,0,0,0,0,0,0
14396,0,0,0,0,0,3,0,0,0,0,1070,8
