position,A->T,A->G,A->C,T->A,T->G,T->C,G->A,G->T,G->C,C->A,C->T,C->G
15776,0,0,0,0,1,29,0,0,0,0,0,0
15777,0,92,12,0,0,0,0,0,0,0,0,0
15778,0,18,0,0,0,0,0,0,0,0,0,0
15779,1,771,103,0,0,0,0,0,0,1,0,0
15780,0,0,0,0,0,0,153,163,1,0,0,0
15781,1,6,3,0,0,0,0,0,0,0,0,0
15782,0,65,2,0,0,0,0,0,0,0,0,0
15783,0,0,0,0,0,0,0,0,0,7,282,19
15784,0,0,0,0,69,100,0,1,0,0,0,0
15785,0,0,0,0,3,2,0,0,0,0,0,0
15786,0,0,0,0,0,646,0,0,0,0,0,0
15787,0,1,0,0,0,0,0,0,0,0,0,0
15788,0,7,0,0,0,0,0,0,0,0,0,0
15789,0,0,0,0,0,0,72,89,2,0,0,0
15790,0,0,0,2,5,2,0,0,0,0,0,0
15791,0,0,0,0,0,0,0,0,0,0,5,0
15792,54,277,39,0,0,0,1,0,0,0,0,0
15793,0,0,0,0,0,0,11,1,0,0,0,0
15794,0,0,0,0,0,18,0,0,0,0,0,0
15795,0,0,0,4,4,22,0,0,0,0,0,0
15796,0,0,0,0,0,0,0,0,0,79,3,1
15797,0,0,0,0,1,3,0,0,0,0,0,0
15798,0,0,0,0,0,32,0,0,0,0,0,0
15799,0,0,0,0,0,0,0,0,0,0,0,0
15800,2,0,1,0,0,0,0,0,0,0,0,0
15801,0,0,0,0,0,95,0,0,0,0,0,0
15802,0,0,0,0,0,0,0,0,0,0,0,0
15803,0,1,0,0,0,0,0,0,0,0,0,0
15804,0,0,0,0,0,270,0,0,0,0,0,0
15805,0,0,0,0,0,0,0,0,0,0,2,0
15806,2,0,0,0,0,0,0,0,0,0,0,0
15807,0,50,0,0,0,0,0,0,0,0,0,0
15808,0,0,0,0,0,0,0,0,0,0,0,0
15809,0,0,0,0,0,0,0,0,0,0,0,0
15810,0,0,0,0,0,31,0,0,0,0,10978,0
15811,0,0,0,0,0,0,0,0,0,0,0,0
15812,2,48,4,0,0,0,0,0,0,0,0,0
15813,0,0,0,0,0,180,0,0,0,0,0,0
15814,0,0,0,0,0,0,47,7,4,0,0,0
15815,0,0,0,1,1,10,0,0,0,0,0,0
15816,0,0,0,1,5,42,0,0,0,0,0,0
15817,0,0,0,0,0,2,0,0,0,0,0,0
15818,0,0,0,4,7,0,0,0,0,0,0,0
15819,0,0,0,1,0,72,0,0,0,0,0,0
15820,2,21,0,0,0,0,0,0,0,0,0,0
15821,0,0,0,0,0,9,0,0,0,0,0,0
15822,0,0,0,0,0,0,11,29,1,0,0,0
15823,0,0,0,1,6,7,0,0,0,0,0,0
15824,0,0,0,0,0,5,0,0,0,9,860,17
15825,0,0,0,42,27,105,0,0,0,0,0,0
15826,0,0,0,0,0,0,41,1,1,0,0,0
15827,10,56,23,0,0,0,0,0,0,0,0,0
15828,3,71,42,0,0,0,0,0,0,0,0,0
15829,0,0,0,0,0,0,98,45,0,0,0,0
15830,0,0,1,0,0,1,0,0,0,75,184,0
15831,213,28,6,0,0,0,0,0,0,0,0,0
15832,0,0,0,0,0,0,0,0,0,0,0,0
15833,0,1,3,0,0,0,0,0,0,0,0,0
15834,0,279,0,0,0,0,0,0,0,0,0,0
15835,0,0,0,2,2,2,0,0,0,0,0,0
15836,0,0,0,0,0,0,7,46,0,0,0,0
15837,0,0,0,0,0,72,0,0,0,0,8,0
15838,0,0,0,0,1,3,0,0,0,0,0,0
15839,0,0,0,0,0,0,0,5,1,0,0,0
15840,0,0,0,0,0,0,0,5,4,0,0,0
15841,6,95,0,0,0,0,0,0,0,0,0,0
15842,0,0,3,0,0,1,0,0,0,43,580,15
15843,1,0,0,98,36,256,0,0,0,0,0,0
15844,0,0,0,0,0,0,14,0,1,0,0,0
15845,1,8,5,0,0,0,0,0,0,0,0,0
15846,0,1,0,0,1,0,142,96,13,0,0,0
15847,16,217,19,0,0,0,2,0,0,0,0,0
15848,0,0,15,0,0,74,0,0,0,237,3370,7
15849,0,0,0,38,69,2449,0,1,0,0,14,0
15850,0,1,0,0,1,0,104,260,6,0,0,0
15851,2,96,22,0,0,0,1,0,0,0,0,0
15852,0,0,0,0,0,2,0,0,0,48,405,1
15853,0,0,0,0,0,0,0,0,0,99,139,2
15854,0,0,0,11,87,45,0,2,0,0,0,0
15855,0,0,0,6,0,142,0,0,0,0,0,0
15856,3,52,1,0,0,0,1,0,0,0,0,0
15857,0,0,2,0,0,27,0,0,3,120,3116,86
15858,0,0,0,9,0,108,0,0,0,0,0,0
15859,0,25,1,0,0,0,0,0,0,0,0,0
15860,1,67,17,0,0,0,0,0,0,0,0,0
15861,4,119,65,0,0,0,0,0,0,0,0,0
15862,0,0,0,0,0,0,1,2,17,0,0,0
15863,0,0,0,0,0,0,1,8,1,0,0,0
15864,1,32,1,0,0,0,0,0,0,0,0,0
15865,0,0,0,0,0,1,0,0,0,0,14,0
15866,0,0,0,0,0,0,0,0,0,1,1,2
15867,0,0,0,21,55,126,0,0,0,0,1,0
15868,0,0,0,0,0,3,0,0,0,5,117,13
15869,10,35,1,0,0,0,0,0,0,0,0,0
15870,0,0,0,4,5,450,0,0,0,0,2,0
15871,0,0,0,0,0,0,3,1,1,0,0,0
15872,0,3,0,0,0,0,0,0,0,0,0,0
15873,3,224,12,0,0,0,2,0,0,0,0,0
15874,0,0,0,1,0,1,0,0,0,0,0,0
15875,0,0,0,0,0,1,0,0,0,0,0,0
15876,0,0,0,0,0,46,0,0,0,0,0,0
15877,0,0,0,0,1,2,0,0,0,0,0,0
15878,0,0,0,0,0,0,2,3,1,0,0,0
15879,0,0,0,0,0,31,0,0,0,0,704,0
15880,0,0,0,0,4,2,0,0,0,0,0,0
15881,0,0,0,0,0,0,0,0,0,0,7,0
15882,0,0,0,8,4901,112,0,61,6,0,0,0
15883,0,0,0,0,0,0,0,0,0,6,1,0
15884,4,7,0,0,0,0,0,0,0,0,0,0
15885,0,91,2,0,0,0,0,0,0,0,0,0
15886,0,0,0,0,0,0,0,0,0,1,141,0
15887,11,12,7,0,0,0,0,0,0,0,0,0
15888,0,0,0,1,4,880,0,0,0,0,0,0
15889,4,0,0,0,0,0,0,0,0,0,0,0
15890,0,0,0,0,0,0,0,0,0,3,22,0
15891,10,186,5,0,0,0,0,0,0,0,0,0
15892,9,365,57,0,0,0,2,0,0,1,0,0
15893,0,0,0,1,2,123,0,0,0,0,0,0
15894,0,0,0,0,0,0,37,658,2,0,0,0
15895,0,0,0,0,0,1,0,0,0,59,641,8
15896,0,0,0,0,0,1,0,0,0,0,0,0
15897,3,13,9,0,0,0,0,0,0,0,0,0
15898,0,0,0,0,0,0,95,75,0,0,0,0
15899,0,0,0,0,0,62,0,0,0,0,0,0
15900,0,0,0,6,0,49,0,0,0,0,7,0
15901,0,6,2,0,0,0,0,0,0,0,0,0
15902,1,95,8,0,0,0,0,0,0,0,0,0
15903,1,154,0,0,0,0,6,0,0,0,0,0
15904,0,0,0,0,0,0,0,0,0,16,10,179
15905,1112,198,0,1,0,0,1,0,3,0,0,0
15906,0,0,0,0,22,0,223,10139,88,0,0,0
15907,0,0,0,0,1451,0,299,3984,0,0,0,0
15908,0,0,0,0,2,1,210,586,1,0,0,0
15909,0,0,0,0,1,223,0,0,0,0,0,0
15910,0,0,0,0,10,4,58,2150,6,0,0,0
15911,5,500,54,0,0,0,0,0,0,0,0,0
15912,0,0,0,25,9,148,0,0,0,0,3,0
15913,0,0,0,0,0,0,24,90,3,0,0,0
15914,3,129,23,0,0,0,0,0,0,0,0,0
15915,0,0,0,0,48,179,0,1,0,0,3,0
15916,0,0,0,0,2,15,0,0,0,0,0,0
15917,13,28,0,0,0,0,0,0,0,0,0,0
15918,0,0,0,0,0,148,0,0,0,0,0,0
15919,0,0,0,0,0,0,230,188,1,0,0,0
15920,0,0,0,0,0,76,0,0,0,0,0,0
15921,0,1,0,0,1,0,283,1064,20,0,0,0
15922,0,0,0,0,0,0,0,0,0,0,0,0
15923,1,30,0,0,0,0,0,0,0,0,0,0
15924,0,0,0,0,0,9,0,0,0,0,2306,1
15925,1,0,0,0,0,4,0,0,0,26,3099,27
15926,0,0,0,6,0,2,0,0,0,0,0,0
15927,0,0,0,11,83,90,0,0,0,0,0,0
15928,0,0,0,0,0,1,0,0,0,2,983,1
15929,0,0,0,0,0,0,0,0,0,3,8,0
15930,0,0,0,18,11,534,0,0,0,0,2,0
15931,0,0,0,2,1,552,0,0,0,0,1,0
15932,0,12,1,0,0,0,0,0,0,0,0,0
15933,0,0,0,0,0,2,0,0,0,0,2186,0
15934,0,0,0,0,0,0,0,0,0,3,15,3
15935,0,0,0,0,0,0,0,0,0,1,26,0
15936,87,220,17,0,0,0,0,0,0,0,0,0
15937,0,0,0,0,0,0,103,10,12,0,0,0
15938,0,2,9,0,0,0,0,0,0,0,0,0
15939,0,0,0,3,7,1353,0,0,0,0,4,0
15940,0,0,0,0,0,8,0,0,0,3,125,1
15941,0,0,0,0,0,0,0,0,0,0,30,0
15942,328,674,37,0,0,0,0,0,0,0,0,0
15943,0,0,0,3,16,29,0,0,0,0,1,0
15944,0,0,0,0,0,0,0,0,0,1,18,0
15945,28,111,1,0,0,0,0,0,0,0,0,0
15946,0,1,18,0,0,0,0,0,0,0,0,0
15947,0,0,0,0,0,0,5,3,0,0,0,0
15948,0,59,0,0,0,0,0,0,0,0,0,0
15949,0,151,33,0,0,0,1,0,0,0,0,0
15950,0,0,0,0,2,49,0,0,0,0,0,0
15951,0,0,0,0,0,1,0,0,0,82,1583,0
15952,3,6,366,0,0,2,0,0,0,60587,3048,3
15953,0,0,0,1,0,0,0,0,0,0,0,0
15954,8,49,6,0,0,0,0,0,0,0,0,0
15955,0,0,0,0,0,0,0,3,3,0,0,0
15956,0,0,0,0,0,0,0,1,2,0,0,0
15957,0,0,0,0,1,0,619,1315,5,0,0,0
15958,0,0,0,0,0,0,16,139,2,0,0,0
15959,0,0,0,0,0,0,0,0,0,1,3,1
15960,0,0,0,0,0,34,0,0,0,107,6501,16
15961,0,1,0,0,0,0,181,2,0,0,0,0
15962,0,0,0,0,0,0,1,1,5,0,0,0
15963,0,0,0,0,0,10,0,0,0,12,976,0
15964,0,0,0,0,0,0,0,0,0,0,0,0
15965,0,0,0,0,0,0,0,10,0,0,0,0
15966,0,0,0,0,1,107,0,0,0,0,7,0
15967,0,0,0,0,0,3,0,0,0,0,0,0
15968,0,0,0,1,0,1,0,0,0,0,0,0
15969,0,0,0,0,0,302,0,0,0,0,0,0
15970,0,0,0,0,0,0,14,87,1,0,0,0
15971,0,0,0,1,0,5,0,0,0,0,0,0
15972,10,1124,2,1,0,0,8,0,0,0,0,0
15973,0,0,0,0,0,0,38,10,0,0,0,0
15974,0,0,3,0,0,0,0,0,0,0,0,0
15975,0,0,0,10,1,792,0,0,0,0,0,0
15976,0,0,0,0,0,0,34,30,6,0,0,0
15977,0,104,35,0,0,0,2,0,0,0,0,0
15978,0,0,0,0,3,524,0,0,0,0,0,0
15979,1,436,0,0,0,0,0,0,0,0,0,0
15980,0,0,0,0,0,4,0,0,0,0,0,0
15981,0,0,0,0,0,7,0,0,0,22,2437,0
15982,0,31,0,0,1,0,836,772,2,0,0,0
15983,0,0,0,2,0,6,0,0,0,0,0,0
15984,229,170,2,2,0,0,0,0,0,0,0,0
15985,0,1,0,0,0,0,0,0,0,0,0,0
15986,0,2,0,0,0,0,0,0,0,0,0,0
15987,1,36,0,0,0,0,0,0,0,0,0,0
15988,1,44,0,0,0,0,0,0,0,0,0,0
15989,0,0,0,0,0,0,0,0,0,2,34,0
15990,0,79,1,0,0,0,0,0,0,0,0,0
15991,0,0,0,0,0,0,1,1,2,0,0,0
15992,0,0,2,0,0,0,0,0,0,0,0,0
15993,0,0,0,1,0,150,0,0,0,0,0,0
15994,0,0,0,0,0,0,25,5,1,0,0,0
15995,0,0,0,0,0,0,0,2,0,0,0,0
15996,0,0,0,4,1,159,0,0,0,0,0,0
15997,0,1,0,0,0,0,0,0,0,0,0,0
15998,0,0,0,0,0,0,0,0,0,1,0,0
15999,2,78,1,0,0,0,0,0,0,0,0,0
16000,0,0,0,0,0,0,0,0,0,2,5,0
16001,0,0,0,0,0,1,0,0,0,0,0,0
16002,0,0,0,12,0,30,0,0,0,0,0,0
16003,1,56,0,0,0,0,0,0,0,0,0,0
16004,0,0,0,0,0,3,0,0,0,0,0,0
16005,0,0,0,0,0,0,6,93,2,0,0,0
16006,0,518,74,0,0,0,2,0,0,1,0,0
16007,0,0,0,0,0,46,0,0,0,0,0,0
16008,0,0,0,21,28,53,0,0,0,0,0,0
16009,0,0,0,0,0,0,1,2,1,0,0,0
16010,0,0,1,0,0,0,0,0,0,0,0,0
16011,1,267,0,0,0,0,0,0,0,0,0,0
16012,0,0,0,0,0,0,0,0,0,28,3,0
16013,0,0,0,0,0,0,0,2,1,0,0,0
16014,0,5,0,0,1,0,375,187,7,0,0,0
16015,0,0,0,0,0,0,0,0,0,0,0,0
16016,0,0,0,3,0,1,0,0,0,0,0,0
16017,0,0,0,0,0,9,0,0,0,1,817,0
16018,0,0,0,0,0,0,1,2,1,0,0,0
16019,0,0,0,0,1,0,0,0,0,0,0,0
16020,0,0,0,0,1,0,200,81,3,0,0,0
16021,0,0,0,0,2,2,0,0,0,0,0,0
16022,0,0,0,0,0,0,0,0,0,1,7,0
16023,0,0,0,46,10,92,0,0,0,0,0,0
16024,0,0,0,0,3,47,0,0,0,0,0,0
16025,0,0,0,0,0,1,0,0,0,0,0,0
16026,0,681,0,0,0,0,3,0,0,0,0,0
16027,0,0,0,0,0,0,19,13,0,0,0,0
16028,0,0,0,0,0,0,0,0,0,0,5,4
16029,0,0,0,0,1,141,0,0,0,0,0,0
16030,38,87,2,0,0,0,0,0,0,0,0,0
16031,0,0,0,0,6,5,0,0,0,0,0,0
16032,6,12,48,0,0,0,0,0,0,0,0,0
16033,0,0,0,0,0,0,6,4,0,0,0,0
16034,0,3,3,0,0,0,0,0,0,0,0,0
16035,0,0,0,0,1,162,0,0,0,0,1,0
16036,0,0,0,0,0,0,0,5,0,0,0,0
16037,0,0,0,0,0,0,0,0,0,0,5,0
16038,0,0,0,10,36,141,0,0,0,0,0,0
16039,0,0,0,0,0,4,0,0,0,0,0,0
16040,0,0,1,0,0,0,0,0,0,0,0,0
16041,0,0,0,0,0,0,0,0,0,0,412,0
16042,0,0,0,0,0,0,0,0,0,4,9,0
16043,0,0,0,0,0,0,0,0,0,1,3,0
16044,847,115,18,3,0,0,0,0,0,0,0,0
16045,0,0,0,0,0,0,0,0,0,0,575,0
16046,0,0,0,1,1,1,0,0,0,0,0,0
16047,0,0,0,3,2,83,0,0,0,0,0,0
16048,0,48,0,0,0,0,0,0,0,0,0,0
16049,0,0,0,0,0,39,0,0,0,0,3683,0
16050,0,0,0,1,11,91,0,0,0,0,0,0
16051,1,2,0,0,0,0,0,0,0,0,0,0
16052,0,30,1,0,0,0,1,0,0,0,0,0
16053,1,64,2,0,0,0,0,0,0,0,0,0
16054,0,0,0,0,0,2237,0,0,0,32,3188,0
16055,0,1,0,0,0,0,0,0,0,0,0,0
16056,1,0,0,0,4,3034,0,0,0,4,12,0
16057,0,0,0,0,0,2,0,0,0,6,205,2
16058,0,0,0,0,0,2,0,0,0,91,130,0
16059,0,0,0,10,1,113,0,0,0,0,0,0
16060,4,9,9,0,0,0,0,0,0,0,0,0
16061,1,282,47,0,0,0,0,0,0,0,0,0
16062,0,0,0,4,73,248,0,0,0,0,0,0
16063,0,0,0,0,0,0,0,0,0,95,5,15
16064,19,761,1,0,0,0,12,0,0,0,0,0
16065,0,0,0,0,1,0,298,222,2,0,0,0
16066,0,0,0,0,0,0,15,2,0,0,0,0
16067,6,15,31,0,0,0,0,0,0,0,0,0
16068,0,0,0,0,0,0,62,495,8,0,0,0
16069,0,0,0,0,0,8,0,0,0,0,0,0
16070,6,437,0,0,0,0,1,0,0,0,0,0
16071,0,0,0,1,1,92,0,0,0,0,0,0
16072,0,0,0,0,0,0,38,125,2,0,0,0
16073,0,0,0,0,0,3,0,0,0,1,1061,1
16074,0,0,0,11,1,126,0,0,0,0,35,0
16075,0,10,0,0,3,0,9571,3926,2,0,0,0
16076,6,525,26,0,0,0,0,0,0,0,0,0
16077,0,0,0,1,0,269,0,0,0,0,0,0
16078,0,1,0,0,0,0,115,1,7,0,0,0
16079,0,0,0,0,0,0,0,0,0,0,0,0
16080,0,0,0,0,0,0,0,0,0,132,349,10
16081,0,0,0,0,0,2,0,0,0,0,0,0
16082,0,0,0,1,0,0,0,0,0,0,0,0
16083,0,0,0,0,0,295,0,0,0,0,0,0
16084,0,0,0,0,0,0,0,0,0,5,245,0
16085,1,142,0,0,0,0,0,0,0,0,0,0
16086,0,0,0,5,8,137,0,0,0,0,0,0
16087,0,0,0,0,5,24,0,0,0,0,0,0
16088,0,0,0,0,0,2,0,0,0,0,0,0
16089,0,0,0,0,0,0,177,21,0,0,0,0
16090,0,0,0,0,0,4,0,0,0,0,0,0
16091,1,67,0,0,0,0,0,0,0,0,0,0
16092,0,0,0,0,0,19,0,0,0,0,5601,0
16093,0,0,0,14,163,38,0,0,0,0,0,0
16094,0,0,0,0,0,5,0,0,0,0,0,0
16095,0,321,1,0,0,0,2,0,0,0,0,0
16096,0,0,0,0,0,0,0,0,0,0,1,0
16097,0,3,0,0,0,0,0,0,0,0,0,0
16098,2,164,1,0,0,0,0,0,0,0,0,0
16099,0,0,0,0,0,1,0,0,0,0,0,0
16100,0,0,0,0,0,0,0,0,0,0,0,0
16101,0,0,0,0,0,0,0,0,0,0,320,0
16102,3,42,0,0,0,0,0,0,0,0,0,0
16103,0,0,0,1,0,7,0,0,0,0,0,0
16104,0,0,2,0,0,0,0,0,0,0,0,0
16105,0,2,16,0,0,0,0,0,0,0,0,0
16106,0,0,0,0,0,0,34,3,1,0,0,0
16107,0,20,0,0,0,0,0,0,0,0,0,0
16108,0,1,4,0,0,0,0,0,0,0,0,0
16109,0,39,0,0,0,0,0,0,0,0,0,0
16110,0,0,0,0,0,0,128,65,1,0,0,0
16111,0,0,0,0,0,23,0,0,0,37,5464,0
16112,0,0,0,0,0,2,0,0,0,0,0,0
16113,1,33,4,0,0,0,0,0,0,0,0,0
16114,0,0,0,0,0,1,0,0,0,7,266,1
16115,0,9,0,0,0,0,0,0,0,0,0,0
16116,0,0,0,2,2,94,0,0,0,0,0,0
16117,0,0,0,0,1,0,23,1297,7,0,0,0
16118,6,10,8,0,0,0,0,0,0,0,0,0
16119,0,0,0,7,0,89,0,0,0,0,0,0
16120,0,0,0,0,0,0,28,0,1,0,0,0
16121,9,5,12,0,0,0,0,0,0,0,0,0
16122,0,0,0,0,0,0,273,66,2,0,0,0
16123,0,0,0,0,0,49,0,0,0,0,0,0
16124,0,0,0,0,0,1,0,0,0,0,0,0
16125,4,230,0,0,0,0,0,0,0,0,0,0
16126,0,15,0,0,0,0,0,0,0,0,0,0
16127,0,0,0,0,0,0,0,0,0,8,121,0
16128,13,225,6,0,0,0,0,0,0,0,0,0
16129,0,0,0,0,0,0,0,1,0,0,0,0
16130,0,0,0,0,0,0,17,0,0,0,0,0
16131,0,170,1,0,0,0,0,0,0,0,0,0
16132,0,0,0,0,0,0,0,0,0,0,1,0
16133,1,7,0,0,0,0,0,0,0,0,0,0
16134,0,0,0,0,0,1,0,0,0,1,200,0
16135,6,261,28,0,0,0,0,0,0,0,0,0
16136,0,0,0,0,0,3,0,0,0,0,0,0
16137,0,0,0,0,0,0,226,245,1,0,0,0
16138,0,0,0,0,0,130,0,0,0,0,0,0
16139,0,0,0,0,0,1,0,0,0,0,0,0
16140,1,212,0,0,0,0,0,0,0,0,0,0
16141,0,0,0,0,0,0,8,44,1,0,0,0
16142,0,8,0,0,0,0,0,0,0,0,0,0
16143,0,0,0,0,0,0,0,0,0,5,119,0
16144,1,39,8,0,0,0,0,0,0,0,0,0
16145,0,0,0,0,3,37,0,0,0,0,0,0
16146,0,0,0,0,0,0,33,31,0,0,0,0
16147,0,0,0,0,0,2,0,0,0,0,0,0
16148,0,11,0,0,0,0,0,0,0,0,0,0
16149,0,0,0,0,0,84,0,0,0,0,0,0
16150,0,0,0,0,7,2,0,0,0,0,0,0
16151,0,0,0,0,0,0,0,0,0,0,0,0
16152,0,0,0,8,3,32,0,0,0,0,0,0
16153,0,0,0,0,0,0,181,2,0,0,0,0
16154,0,0,0,0,0,29,0,0,0,0,0,0
16155,0,0,0,4,8,148,0,0,0,0,0,0
16156,1,55,1,0,0,0,0,0,0,0,0,0
16157,0,0,0,1,0,2,0,0,0,0,0,0
16158,0,0,0,0,0,0,1,187,0,0,0,0
16159,0,0,0,0,0,0,0,0,0,0,3,0
16160,0,0,0,1,0,0,0,0,0,0,0,0
16161,0,0,0,1,1,64,0,0,0,0,0,0
16162,0,57,0,0,0,0,1,0,0,0,0,0
16163,0,0,0,0,0,2,0,0,0,21,1059,26
16164,0,0,0,17,2,75,0,0,0,0,0,0
16165,0,6,3,0,0,0,0,0,0,0,0,0
16166,3,94,17,0,0,0,0,0,0,0,0,0
16167,0,0,0,0,1,69,0,0,0,0,0,0
16168,0,0,0,0,0,0,20,22,1,0,0,0
16169,4,135,47,0,0,0,5,0,0,0,0,0
16170,0,0,0,1,1,1573,0,0,0,0,3,0
16171,5,37,0,0,0,0,0,0,0,0,0,0
16172,0,79,11,0,0,0,0,0,0,0,0,0
16173,0,0,0,0,0,15,0,0,0,100,3986,3
16174,0,11,1,0,0,0,0,0,0,0,0,0
16175,0,0,0,0,0,0,0,0,0,57,332,1
16176,0,0,0,4,28,320567,0,0,0,20,751,0
16177,0,0,0,8,14,2,0,0,0,0,0,0
16178,0,0,0,0,0,2,0,0,0,1,1496,1
16179,563,136,5,0,0,0,1,0,0,0,0,0
16180,0,2,16,0,0,0,0,0,0,0,0,0
16181,0,0,0,0,0,0,92,21,0,0,0,0
16182,0,0,0,0,0,0,98,26,1,0,0,0
16183,0,0,0,0,0,2,0,0,0,0,0,0
16184,0,28,0,0,0,0,0,0,0,0,0,0
16185,0,0,0,0,0,196,0,0,0,0,0,0
16186,0,0,0,0,0,2,0,0,0,0,0,0
16187,0,0,0,0,0,0,5,48,0,0,0,0
16188,0,0,0,0,0,0,2,148,4,0,0,0
16189,0,0,0,0,0,0,14,0,1,0,0,0
16190,3,0,6,0,0,0,0,0,0,0,0,0
16191,0,28,0,0,0,0,0,0,0,0,0,0
16192,0,0,0,0,0,36,0,0,0,66,1803,1
16193,0,0,0,0,0,8,0,0,0,251,604,1
16194,0,0,0,45,13,203,0,0,0,0,5,0
16195,0,0,0,0,0,0,3,0,0,0,0,0
16196,2,13,2,0,0,0,1,0,0,0,0,0
16197,0,0,0,0,7,0,69,554,0,0,0,0
16198,0,0,0,0,1,2,0,0,0,0,0,0
16199,0,0,0,0,0,2,0,0,0,0,0,0
16200,0,0,0,0,0,46,0,0,0,0,1,0
16201,0,0,0,0,0,0,0,0,0,0,0,0
16202,7,1,0,0,0,0,0,0,0,0,0,0
16203,0,0,0,0,1,550,0,0,0,0,9,0
16204,0,0,0,0,0,0,23,2,6,0,0,0
16205,5,8,6,0,0,0,0,0,0,0,0,0
16206,0,0,0,4,4,0,203,1001,17,0,0,0
16207,0,0,0,0,0,0,248,346,1,0,0,0
16208,0,0,0,0,0,2,0,0,0,11,749,1
16209,0,0,0,8,2,326,0,0,0,0,2,0
16210,68,7,40,19,1,0,0,0,0,1,0,0
16211,0,0,0,1,16,10,0,0,0,0,0,0
16212,0,0,0,0,0,0,3,10,0,0,0,0
16213,0,0,0,4,0,116,0,0,0,0,1,0
16214,0,0,0,0,0,0,0,0,0,0,0,0
16215,0,0,0,0,0,3,0,0,0,1,554,0
16216,2,169,2,0,0,0,0,0,0,0,0,0
16217,0,0,0,0,0,0,0,0,0,5,203,1
16218,0,43,9,0,0,0,0,0,0,0,0,0
16219,0,0,0,0,0,0,0,0,0,12,126,1
16220,0,0,0,0,0,0,0,0,0,54,23,0
16221,0,6,0,0,0,0,655,212,16,0,0,0
16222,0,0,0,0,0,0,0,0,0,13,214,0
16223,611,14,6,1,0,0,0,0,0,0,0,0
16224,0,0,0,5,1,600,0,0,0,0,1,0
16225,0,131,1,0,0,0,0,0,0,0,0,0
16226,0,0,0,0,0,2,0,0,0,1,116,0
16227,4,104,63,0,0,0,0,0,0,0,0,0
16228,0,0,0,0,0,0,87,13,1,0,0,0
16229,0,0,0,1,0,8,0,0,0,0,0,0
16230,0,0,0,0,0,0,0,0,0,73,189,0
16231,0,0,0,1,0,103,0,0,0,0,0,0
16232,0,0,0,1,0,0,0,0,0,0,0,0
16233,1,64,0,0,0,0,0,0,0,0,0,0
16234,0,0,0,0,0,0,0,0,0,2,4,0
16235,0,2,0,0,0,0,0,0,0,0,0,0
16236,0,0,0,0,4,0,188,300,0,0,0,0
16237,0,0,0,0,0,0,1,23,0,0,0,0
16238,0,0,0,0,0,0,0,0,0,1,2,6
16239,0,0,0,44,6,1108,0,0,0,0,11,0
16240,0,0,0,0,0,0,10,1,0,0,0,0
16241,0,0,0,0,1,1,0,0,0,0,0,0
16242,2,0,0,331,4589,154,0,22,0,0,0,0
16243,0,0,0,0,0,0,1,15,0,0,0,0
16244,0,0,0,0,0,0,0,0,1,0,0,0
16245,0,0,0,0,0,0,341,404,1,0,0,0
16246,0,0,0,0,0,0,5,134,3,0,0,0
16247,0,0,0,0,0,0,0,0,0,0,735,1
16248,0,0,0,100,8,96,0,0,0,0,1,0
16249,0,0,0,0,0,0,0,0,0,0,0,0
16250,0,0,0,0,0,0,0,0,0,0,0,0
16251,0,0,0,0,0,88,0,0,0,0,1,0
16252,0,0,0,0,0,0,2,9,0,0,0,0
16253,0,0,0,0,0,1,0,0,0,0,0,0
16254,0,0,0,2,23,62,0,0,0,0,0,0
16255,0,0,0,0,0,0,0,0,0,4,4,0
16256,0,0,0,0,0,2,0,0,0,0,0,0
16257,0,0,0,1,3,42,0,0,0,0,2,0
16258,0,0,0,0,0,0,0,0,0,0,0,0
16259,0,0,0,0,0,0,1,0,2,0,0,0
16260,0,0,0,0,0,31,0,0,0,0,6633,0
16261,21,3,24,0,0,0,0,0,0,0,0,0
16262,1,62,49,0,0,0,0,0,0,0,0,0
16263,0,0,0,2,10,217,0,0,0,0,1,0
16264,0,0,0,0,18,4,0,0,0,0,0,0
16265,0,0,0,0,0,0,0,0,0,0,2,0
16266,11,141,2,0,0,0,0,0,0,0,0,0
16267,0,0,0,0,0,0,0,0,0,0,0,0
16268,0,13,0,0,0,0,0,0,0,0,0,0
16269,0,2,0,0,0,0,634,9,0,0,0,0
16270,8,0,0,0,0,0,0,0,0,0,0,0
16271,0,0,0,0,0,0,0,0,0,0,0,0
16272,0,0,0,36,57,132,0,0,0,0,0,0
16273,0,0,0,9,2,0,0,0,0,0,0,0
16274,0,0,0,0,0,0,0,0,0,0,169,0
16275,7,275,232,0,0,0,1,0,0,4,0,0
16276,0,0,0,0,0,69,0,0,0,0,0,0
16277,0,0,0,1,0,1,0,0,0,0,0,0
16278,0,37,0,0,0,0,0,0,0,0,0,0
16279,1,0,23,0,0,0,0,0,0,0,0,0
16280,0,0,0,0,0,0,38,2,2,0,0,0
16281,1,164,0,0,0,0,0,0,0,0,0,0
16282,0,0,0,0,0,1,0,0,0,0,0,0
16283,0,0,0,0,0,0,1,0,2,0,0,0
16284,0,0,0,0,0,28,0,0,0,0,0,0
16285,0,0,0,0,0,0,10,9,0,0,0,0
16286,0,0,0,0,0,0,0,1,0,0,0,0
16287,0,0,0,7,1,40,0,0,0,0,0,0
16288,0,0,0,0,0,0,151,67,2,0,0,0
16289,0,0,0,0,0,13,0,0,0,3,3995,0
16290,0,0,0,0,0,0,0,0,0,0,0,0
