position,A->T,A->G,A->C,T->A,T->G,T->C,G->A,G->T,G->C,C->A,C->T,C->G
15750,0,0,0,1,0,1140,0,0,0,0,1,0
15751,0,0,0,0,0,0,18,48,2,0,0,0
15752,0,0,0,0,0,0,0,0,0,8,361,0
15753,31,1032,31,0,0,0,2,0,0,0,0,0
15754,0,0,0,35,106,17,0,0,0,0,0,0
15755,0,0,0,0,0,0,0,0,4,388,1792,409
15756,26,0,0,19897,117,400,0,0,0,0,1,0
15757,0,0,0,0,0,0,0,0,0,84,0,4
15758,58,241,1,0,0,0,1,0,0,0,0,0
15759,21,170,38,0,0,0,0,0,0,0,0,0
15760,0,2,0,0,1,0,411,850,6,0,0,0
15761,0,0,0,0,0,0,8,8,5,0,0,0
15762,0,0,0,3,26,147,0,0,0,0,0,0
15763,0,0,0,0,0,45,0,0,0,78,5672,51
15764,0,0,0,138,4,4,0,0,0,0,0,0
15765,31,131,9,0,0,0,0,0,0,0,0,0
15766,0,0,0,0,126,1,2,14392,5,0,0,0
15767,0,0,0,1,0,4,0,0,0,0,0,0
15768,0,1,0,0,0,0,503,625,2,0,0,0
15769,0,0,0,0,0,0,2,48,2,0,0,0
15770,0,0,0,0,0,0,0,0,0,0,4,0
15771,0,0,0,17,4,93,0,0,0,0,0,0
15772,16,128,0,0,0,0,0,0,0,0,0,0
15773,0,1,0,0,0,0,464,24,7,0,0,0
15774,0,0,0,0,0,1,0,0,0,2,1074,0
15775,28,406,17,0,0,0,0,0,0,0,0,0
15776,0,0,0,9,2,71,0,0,0,0,0,0
15777,9,145,13,0,0,0,0,0,0,0,0,0
15778,0,30,2,0,0,0,0,0,0,0,0,0
15779,1,1459,263,0,0,0,3,0,0,1,0,0
15780,0,1,0,0,0,0,460,180,1,0,0,0
15781,32,14,8,0,0,0,0,0,0,0,0,0
15782,0,128,15,0,0,0,0,0,0,0,0,0
15783,0,0,0,0,0,0,0,0,0,14,551,20
15784,0,0,0,0,69,567,0,1,0,0,0,0
15785,0,0,0,0,3,4,0,0,0,0,0,0
15786,0,0,0,2,1,790,0,0,0,0,1,0
15787,0,1,0,0,0,0,0,0,0,0,0,0
15788,0,25,0,0,0,0,0,0,0,0,0,0
15789,0,0,0,0,0,0,155,117,3,0,0,0
15790,0,0,0,2,9,2,0,0,0,0,0,0
15791,0,0,0,0,0,0,0,0,0,0,6,0
15792,58,375,48,0,0,0,1,0,0,0,0,0
15793,0,0,0,0,0,0,19,1,1,0,0,0
15794,0,0,0,0,0,23,0,0,0,0,0,0
15795,0,0,0,4,21,62,0,0,0,0,0,0
15796,0,0,0,0,0,0,0,0,0,90,5,2
15797,0,0,0,0,1,6,0,0,0,0,0,0
15798,0,0,0,0,2,152,0,0,0,0,0,0
15799,0,0,0,1,0,0,0,0,0,0,0,0
15800,4,0,1,0,0,0,0,0,0,0,0,0
15801,0,0,0,0,0,200,0,0,0,0,0,0
15802,0,0,0,0,0,1,0,0,0,0,0,0
15803,0,1,0,0,0,0,0,0,0,0,0,0
15804,0,0,0,1,1,967,0,0,0,0,0,0
15805,0,0,0,0,0,0,0,0,0,0,4,1
15806,9,0,0,0,0,0,0,0,0,0,0,0
15807,0,88,0,0,0,0,0,0,0,0,0,0
15808,0,0,0,0,0,0,0,0,0,0,0,0
15809,0,0,1,0,0,0,0,0,0,0,0,0
15810,0,0,0,0,0,65,0,0,0,1,13910,0
15811,0,0,1,0,0,0,0,0,0,0,0,0
15812,2,55,5,0,0,0,0,0,0,0,0,0
15813,0,0,0,0,0,507,0,0,0,0,0,0
15814,0,0,0,0,0,0,213,21,7,0,0,0
15815,0,0,0,1,2,32,0,0,0,0,0,0
15816,0,0,0,2,6,78,0,0,0,0,0,0
15817,0,0,0,0,0,11,0,0,0,0,0,0
15818,0,0,0,4,7,1,0,0,0,0,0,0
15819,0,0,0,1,0,138,0,0,0,0,0,0
15820,2,65,3,0,0,0,0,0,0,0,0,0
15821,0,0,0,0,0,12,0,0,0,0,0,0
15822,0,0,0,0,0,0,63,124,7,0,0,0
15823,0,0,0,12,18,16,0,0,0,0,0,0
15824,0,0,0,0,0,5,0,0,0,30,1009,45
15825,0,0,0,204,34,262,0,0,0,0,0,0
15826,0,0,0,0,0,0,60,1,1,0,0,0
15827,16,105,47,0,0,0,0,0,0,0,0,0
15828,6,219,92,0,0,0,0,0,0,0,0,0
15829,0,2,0,0,0,0,230,144,0,0,0,0
15830,0,0,1,0,0,1,0,0,0,144,289,1
15831,403,80,9,0,0,0,0,0,0,0,0,0
15832,0,0,0,0,0,0,0,0,0,0,0,0
15833,0,1,4,0,0,0,0,0,0,0,0,0
15834,0,540,0,0,0,0,4,0,0,0,0,0
15835,0,0,0,4,3,5,0,0,0,0,0,0
15836,0,0,0,0,0,0,39,83,2,0,0,0
15837,0,0,0,0,1,172,0,0,0,0,18,0
15838,0,0,0,0,1,3,0,0,0,0,0,0
15839,0,0,0,0,0,0,3,7,2,0,0,0
15840,0,0,0,0,0,0,0,10,4,0,0,0
15841,15,129,0,0,0,0,0,0,0,0,0,0
15842,0,0,119,0,0,1,0,0,0,199,747,19
15843,1,0,0,117,53,316,0,0,0,0,0,0
15844,0,0,0,0,0,0,25,1,4,0,0,0
15845,3,30,31,0,0,0,0,0,0,0,0,0
15846,0,4,0,0,1,0,337,140,15,0,0,0
15847,98,284,132,0,0,0,2,0,0,0,0,0
15848,0,0,15,0,0,78,0,0,0,395,4923,10
15849,2,0,0,190,113,2678,0,1,0,0,14,0
15850,0,3,0,0,1,0,243,285,9,0,0,0
15851,4,156,23,0,0,0,2,0,0,0,0,0
15852,0,0,0,0,0,2,0,0,0,69,634,1
15853,0,0,0,0,0,0,0,0,0,169,186,6
15854,56,0,0,199,89,63,0,2,0,0,0,0
15855,0,0,0,10,1,442,0,0,0,0,0,0
15856,7,1031,2,0,0,0,17,0,0,0,0,0
15857,0,0,21,0,0,32,0,0,3,244,4231,91
15858,0,0,0,17,4,205,0,0,0,0,0,0
15859,0,27,2,0,0,0,0,0,0,0,0,0
15860,13,131,18,0,0,0,0,0,0,0,0,0
15861,17,260,112,0,0,0,1,0,0,5,0,0
15862,0,0,0,0,0,0,2,3,44,0,0,0
15863,0,0,0,0,0,0,4,10,2,0,0,0
15864,1,64,1,0,0,0,0,0,0,0,0,0
15865,0,0,0,0,0,1,0,0,0,0,16,0
15866,0,0,0,0,0,0,0,0,0,4,2,6
15867,0,0,0,27,86,242,0,0,0,0,1,0
15868,0,0,0,0,0,4,0,0,0,18,177,32
15869,14,76,1,0,0,0,0,0,0,0,0,0
15870,0,0,0,9,74,604,0,1,0,0,2,0
15871,0,0,0,0,0,0,3,1,1,0,0,0
15872,0,3,0,0,0,0,0,0,0,0,0,0
15873,6,370,19,0,0,0,3,0,0,0,0,0
15874,50,0,0,168,0,1,0,0,0,0,0,0
15875,0,0,0,2,0,2,0,0,0,0,0,0
15876,0,0,0,0,0,92,0,0,0,0,0,0
15877,0,0,0,0,131,2,0,41,0,0,0,0
15878,0,0,0,0,0,0,2,4,1,0,0,0
15879,0,0,0,0,0,37,0,0,0,0,907,0
15880,0,0,0,0,5,2,0,0,0,0,0,0
15881,0,0,0,0,0,0,0,0,0,0,9,0
15882,0,0,0,15,4970,217,0,62,6,0,0,0
15883,0,0,0,0,0,0,0,0,0,7,1,0
15884,5,7,0,0,0,0,0,0,0,0,0,0
15885,0,331,3,0,0,0,0,0,0,0,0,0
15886,0,0,0,0,0,0,0,0,0,3,214,0
15887,18,19,8,0,0,0,0,0,0,0,0,0
15888,0,0,0,6,4,1298,0,0,0,0,2,0
15889,5,0,1,0,0,0,0,0,0,0,0,0
15890,0,0,0,0,0,0,0,0,0,6,40,0
15891,39,253,8,0,0,0,0,0,0,0,0,0
15892,12,395,74,0,0,0,2,0,0,1,0,0
15893,0,0,0,3,2,234,0,0,0,0,0,0
15894,0,4,0,0,0,0,113,815,8,0,0,0
15895,0,0,0,0,0,1,0,0,0,304,1141,9
15896,0,0,0,0,0,1,0,0,0,0,0,0
15897,11,60,9,0,0,0,0,0,0,0,0,0
15898,0,0,0,0,0,0,139,82,1,0,0,0
15899,0,0,0,0,0,68,0,0,0,0,0,0
15900,0,0,0,13,0,126,0,0,0,0,7,0
15901,0,17,2,0,0,0,0,0,0,0,0,0
15902,1,195,8,0,0,0,0,0,0,0,0,0
15903,1,351,1,0,0,0,7,0,0,0,0,0
15904,0,0,0,0,0,0,0,0,2,61,10,236
15905,1138,378,5,1,0,0,1,0,3,0,0,0
15906,0,0,0,1,25,0,539,11292,103,0,0,0
15907,0,0,0,0,1451,0,379,4097,2,0,0,0
15908,0,0,0,0,2,1,341,620,2,0,0,0
15909,0,0,0,1,1,313,0,0,0,0,0,0
15910,0,0,0,0,10,4,98,2208,9,0,0,0
15911,6,651,61,0,0,0,0,0,0,0,0,0
15912,0,0,0,33,11,423,0,0,0,0,3,0
15913,0,0,0,0,0,0,36,91,4,0,0,0
15914,4,176,27,0,0,0,0,0,0,0,0,0
15915,0,0,0,4,59,291,0,1,0,0,6,0
15916,0,0,0,0,2,63,0,0,0,0,10,0
15917,13,32,0,0,0,0,0,0,0,0,0,0
15918,0,0,0,0,1,252,0,0,0,0,0,0
15919,0,0,0,0,0,0,271,344,6,0,0,0
15920,0,0,0,1,0,134,0,0,0,0,0,0
15921,0,1,0,0,4,0,455,1408,40,0,0,0
15922,0,0,0,0,0,0,0,0,0,0,0,0
15923,1,42,0,0,0,0,0,0,0,0,0,0
15924,0,0,0,0,0,16,0,0,0,0,3957,1
15925,1,0,0,0,0,5,0,0,0,37,4003,28
15926,0,0,0,6,0,3,0,0,0,0,0,0
15927,0,0,0,20,152,238,0,0,0,0,1,0
15928,0,0,0,0,0,7,0,0,0,3,1669,9
15929,0,0,0,0,0,0,0,0,0,5,19,0
15930,0,0,0,24,37,878,0,0,0,0,4,0
15931,0,0,0,14,1,1356,0,0,0,0,8,0
15932,1,30,1,0,0,0,0,0,0,0,0,0
15933,0,0,0,0,0,4,0,0,0,0,3260,0
15934,0,0,0,0,0,0,0,0,0,3,20,3
15935,0,0,0,0,0,0,0,0,0,1,40,0
15936,241,410,52,1,0,0,0,0,0,0,0,0
15937,0,4,0,0,0,0,311,12,16,0,0,0
15938,0,2,10,0,0,0,0,0,0,0,0,0
15939,0,0,0,11,50,253929,0,0,0,6,596,0
15940,0,0,0,0,1,8,0,0,0,5,149,9
15941,0,0,0,0,0,1,0,0,0,0,49,0
15942,409,1048,50,0,0,0,1,1,0,0,0,0
15943,0,0,0,3,27,39,0,0,0,0,1,0
15944,0,0,0,0,0,0,0,0,0,1,20,0
15945,83,228,23,0,0,0,18,0,0,0,0,0
15946,0,1,41,0,0,0,0,0,0,0,0,0
15947,0,0,0,0,0,0,11,8,1,0,0,0
15948,0,184,0,0,0,0,0,0,0,0,0,0
15949,1,283,64,0,0,0,2,0,0,0,0,0
15950,0,0,0,1,2,76,0,0,0,0,0,0
15951,0,0,0,0,0,3,0,0,0,107,3523,0
15952,4,6,392,0,0,20,0,0,0,62651,6921,3
15953,0,0,0,1,0,0,0,0,0,0,0,0
15954,44,323,31,2,0,0,0,0,0,0,0,0
15955,0,0,0,0,0,0,0,8,5,0,0,0
15956,0,0,0,0,0,0,1,1,4,0,0,0
15957,0,2,0,1,4,0,1590,6306,17,0,0,0
15958,0,0,0,0,0,0,23,163,2,0,0,0
15959,0,0,0,0,0,0,0,0,0,2,8,1
15960,0,0,1,0,0,339,0,0,0,556,12395,18
15961,0,1,0,0,0,0,190,5,0,0,0,0
15962,0,0,0,0,0,0,1,4,6,0,0,0
15963,0,0,0,0,0,11,0,0,0,30,1581,5
15964,0,0,0,1,24,0,0,2,0,0,0,0
15965,0,0,0,0,0,0,0,12,0,0,0,0
15966,0,0,0,0,2,157,0,0,0,0,7,0
15967,0,0,0,1,0,3,0,0,0,0,0,0
15968,0,0,0,1,0,3,0,0,0,0,0,0
15969,0,0,0,0,1,342,0,0,0,0,0,0
15970,0,0,0,0,0,0,20,106,2,0,0,0
15971,0,0,0,1,0,5,0,0,0,0,0,0
15972,20,2987,4,1,0,0,9,0,0,0,0,0
15973,0,0,0,0,0,0,40,19,3,0,0,0
15974,0,0,5,0,0,0,0,0,0,0,0,0
15975,0,0,0,10,3,1234,0,0,0,0,1,0
15976,0,0,0,0,0,0,42,36,11,0,0,0
15977,0,105,38,0,0,0,2,0,0,0,0,0
15978,0,0,0,5,3,1102,0,0,0,0,1,0
15979,2,586,8,0,0,0,0,0,0,0,0,0
15980,0,0,0,0,0,5,0,0,0,0,0,0
15981,0,0,0,0,0,10,0,0,0,49,4848,0
15982,0,31,0,0,1,0,1825,977,7,0,0,0
15983,0,0,0,3,0,10,0,0,0,0,0,0
15984,234,260,3,2,0,0,0,0,0,0,0,0
15985,1,1,0,0,0,0,0,0,0,0,0,0
15986,0,2,0,0,0,0,0,0,0,0,0,0
15987,1,96,0,0,0,0,0,0,0,0,0,0
15988,1,75,0,0,0,0,0,0,0,0,0,0
15989,0,0,0,0,0,0,0,0,0,2,53,0
15990,3,149,3,0,0,0,0,0,0,0,0,0
15991,0,0,0,0,0,0,1,2,2,0,0,0
15992,1,0,2,0,0,0,0,0,0,0,0,0
15993,0,0,0,1,0,747,0,0,0,0,2,0
15994,0,0,0,0,0,0,35,6,4,0,0,0
15995,0,0,0,0,0,0,1,3,1,0,0,0
15996,0,0,0,5,1,588,0,0,0,0,0,0
15997,0,2,0,0,0,0,0,0,0,0,0,0
15998,0,0,0,0,0,0,0,0,0,1,1,0
15999,8,125,3,0,0,0,0,0,0,0,0,0
16000,0,0,0,0,0,0,0,0,0,2,6,0
16001,0,0,0,0,0,3,0,0,0,0,0,0
16002,0,0,0,14,0,77,0,0,0,0,0,0
16003,1,56,0,0,0,0,0,0,0,0,0,0
16004,0,0,0,0,0,4,0,0,0,0,0,0
16005,0,0,0,0,0,0,6,97,2,0,0,0
16006,2,883,78,0,0,0,4,0,0,1,0,0
16007,0,0,0,0,0,51,0,0,0,0,0,0
16008,2,0,0,88,32,131,0,0,0,0,0,0
16009,0,0,0,0,0,0,2,3,2,0,0,0
16010,0,0,1,0,0,0,0,0,0,0,0,0
16011,1,517,0,0,0,0,0,0,0,0,0,0
16012,0,0,0,0,0,0,0,0,0,95,6,0
16013,0,0,0,0,0,0,1,5,1,0,0,0
16014,0,9,0,0,1,0,699,340,8,0,0,0
16015,0,0,0,0,0,1,0,0,0,0,0,0
16016,0,0,0,4,0,1,0,0,0,0,0,0
16017,0,0,0,0,0,12,0,0,0,1,1835,0
16018,0,0,0,0,0,0,1,3,2,0,0,0
16019,0,0,0,0,2,0,0,0,0,0,0,0
16020,0,0,0,0,1,0,336,307,3,0,0,0
16021,0,0,0,0,2,2,0,0,0,0,0,0
16022,0,0,0,0,0,0,0,0,0,1,8,0
16023,0,0,0,49,28,831,0,0,0,0,1,0
16024,0,0,0,5,3,111,0,0,0,0,5,0
16025,0,0,0,0,0,1,0,0,0,0,0,0
16026,2,759,0,0,0,0,3,0,0,0,0,0
16027,0,0,0,0,0,0,21,13,1,0,0,0
16028,0,0,0,0,0,0,0,0,0,1,7,5
16029,0,0,0,0,4,336,0,0,0,0,0,0
16030,58,95,2,0,0,0,0,0,0,0,0,0
16031,0,0,0,0,10,13,0,0,0,0,0,0
16032,8,14,52,0,0,0,0,0,0,0,0,0
16033,0,0,0,0,0,0,8,7,0,0,0,0
16034,0,6,8,0,0,0,0,0,0,0,0,0
16035,0,0,0,0,1,351,0,0,0,0,1,0
16036,0,0,0,0,0,0,0,7,0,0,0,0
16037,0,0,0,0,0,0,0,0,0,0,6,0
16038,0,0,0,73,41,333,0,0,0,0,0,0
16039,0,0,0,0,0,4,0,0,0,0,0,0
16040,2,1,1,0,0,0,0,0,0,0,0,0
16041,0,0,0,0,0,1,0,0,0,0,695,0
16042,0,0,0,0,0,0,0,0,0,4,11,1
16043,0,0,0,0,0,0,0,0,0,1,5,0
16044,855,165,36,3,0,0,0,0,0,0,0,0
16045,0,0,0,0,0,1,0,0,0,0,781,0
16046,0,0,0,1,1,2,0,0,0,0,0,0
16047,0,0,0,6,2,185,0,0,0,0,0,0
16048,1,60,0,0,0,0,4,0,0,0,0,0
16049,0,0,0,0,0,45,0,0,0,0,4654,1
16050,0,0,0,4,11,196,0,0,0,0,0,0
16051,1,2,1,0,0,0,0,0,0,0,0,0
16052,1,50,1,0,0,0,1,0,0,0,0,0
16053,1,140,2,0,0,0,0,0,0,0,0,0
16054,0,0,0,0,0,2252,0,0,0,38,3261,1
16055,4,1,0,0,0,0,0,0,0,0,0,0
16056,1,0,0,9,8,3422,0,0,0,4,15,0
16057,0,0,0,0,0,2,0,0,0,17,317,7
16058,0,0,0,0,0,2,0,0,0,123,163,0
16059,0,0,0,20,2,191,0,0,0,0,2,0
16060,4,34,13,0,0,0,0,0,0,0,0,0
16061,3,374,70,0,0,0,0,0,0,0,0,0
16062,0,0,0,13,143,541,0,1,0,0,0,0
16063,0,0,0,0,0,0,0,0,0,131,8,35
16064,29,14772,3,0,0,0,171,13,0,0,0,0
16065,0,0,0,0,1,0,577,421,2,0,0,0
16066,0,0,0,0,0,0,35,2,1,0,0,0
16067,11,30,34,0,0,0,0,0,0,0,0,0
16068,0,0,0,0,0,0,112,684,15,0,0,0
16069,0,0,0,1,0,18,0,0,0,0,0,0
16070,11,592,0,0,0,0,1,0,0,0,0,0
16071,0,0,0,1,2,173,0,0,0,0,0,0
16072,0,0,0,0,0,0,45,161,5,0,0,0
16073,0,0,0,0,0,6,0,0,0,1,1299,3
16074,0,0,0,31,4,195,0,0,0,0,35,0
16075,0,10,0,0,4,0,9746,4140,13,0,0,0
16076,8,963,53,0,0,0,0,0,0,0,0,0
16077,0,0,0,4,2,386,0,0,0,0,0,0
16078,0,9,0,0,0,0,186,7,12,0,0,0
16079,0,0,0,0,0,2,0,0,0,0,0,0
16080,0,0,0,0,0,1,0,0,0,152,554,11
16081,0,0,0,0,0,6,0,0,0,0,0,0
16082,0,0,0,2,1,2,0,0,0,0,0,0
16083,0,0,0,0,0,638,0,0,0,0,0,0
16084,0,0,0,0,0,0,0,0,0,6,694,0
16085,1,175,0,0,0,0,0,0,0,0,0,0
16086,0,0,0,5,10,324,0,0,0,0,0,0
16087,0,0,0,1,7,112,0,0,0,0,0,0
16088,0,0,0,0,0,3,0,0,0,0,0,0
16089,0,1,0,0,0,0,303,22,1,0,0,0
16090,0,0,0,0,0,4,0,0,0,0,0,0
16091,1,77,0,0,0,0,0,0,0,0,0,0
16092,0,0,0,0,0,60,0,0,0,0,13209,0
16093,0,0,0,21,170,106,0,0,0,0,0,0
16094,0,0,0,0,0,5,0,0,0,0,0,0
16095,0,724,1,0,0,0,2,0,0,0,0,0
16096,0,0,0,0,0,0,0,0,0,1,1,0
16097,0,4,0,0,0,0,0,0,0,0,0,0
16098,3,260,2,0,0,0,0,0,0,0,0,0
16099,0,0,0,0,0,1,0,0,0,0,0,0
16100,0,0,0,0,0,0,0,0,0,0,0,0
16101,0,0,0,0,0,0,0,0,0,0,549,0
16102,3,73,0,0,0,0,0,0,0,0,0,0
16103,0,0,0,2,0,7,0,0,0,0,0,0
16104,0,0,2,0,0,0,0,0,0,0,0,0
16105,0,13,35,0,0,0,0,0,0,1,0,0
16106,0,0,0,0,0,0,93,5,2,0,0,0
16107,1,52,0,0,0,0,0,0,0,0,0,0
16108,1,1,4,0,0,0,0,0,0,0,0,0
16109,0,86,0,0,0,0,0,0,0,0,0,0
16110,0,0,0,0,0,0,203,73,2,0,0,0
16111,0,0,0,0,0,30,0,0,0,47,9065,0
16112,0,0,0,0,0,5,0,0,0,0,0,0
16113,1,78,14,0,0,0,0,0,0,0,0,0
16114,0,0,0,0,0,1,0,0,0,18,316,1
16115,0,19,0,0,0,0,0,0,0,0,0,0
16116,0,0,0,6,5,192,0,0,0,0,1,0
16117,0,0,0,0,1,0,48,1496,17,0,0,0
16118,6,11,16,0,0,0,0,0,0,0,0,0
16119,0,0,0,15,5,196,0,0,0,0,0,0
16120,0,0,0,0,0,0,121,1,3,0,0,0
16121,9,11,34,0,0,0,0,0,0,0,0,0
16122,0,0,0,0,0,0,363,100,12,0,0,0
16123,0,0,0,0,0,178,0,0,0,0,1,0
16124,0,0,0,0,0,1,0,0,0,0,0,0
16125,4,317,0,0,0,0,0,0,0,0,0,0
16126,1,29,0,0,0,0,0,0,0,0,0,0
16127,0,0,0,0,0,0,0,0,0,10,181,0
16128,14,533,28,0,0,0,0,0,0,0,0,0
16129,0,0,0,0,0,0,0,1,0,0,0,0
16130,0,0,0,0,0,0,19,1,0,0,0,0
16131,3,202,2,0,0,0,0,0,0,0,0,0
16132,0,0,0,0,0,0,0,0,0,0,1,0
16133,2,9,0,0,0,0,0,0,0,0,0,0
16134,0,0,0,0,0,1,0,0,0,1,401,0
16135,51,304,34,0,0,0,0,0,0,0,0,0
16136,0,0,0,0,1,3,0,0,0,0,0,0
16137,0,0,0,0,0,0,285,287,3,0,0,0
16138,0,0,0,0,1,329,0,0,0,0,0,0
16139,0,0,0,0,1,1,0,0,0,0,0,0
16140,2,369,0,0,0,0,0,0,0,0,0,0
16141,0,0,0,0,0,0,9,57,6,0,0,0
16142,0,9,0,0,0,0,0,0,0,0,0,0
16143,0,0,0,0,0,0,0,0,0,8,295,0
16144,2,52,8,0,0,0,0,0,0,0,0,0
16145,0,0,0,0,4,48,0,0,0,0,0,0
16146,0,0,0,0,0,0,81,54,0,0,0,0
16147,0,0,0,0,0,3,0,0,0,0,0,0
16148,0,21,0,0,0,0,0,0,0,0,0,0
16149,0,0,0,0,0,148,0,0,0,0,0,0
16150,0,0,0,0,7,3,0,0,0,0,0,0
16151,0,0,0,0,0,0,0,0,0,1,1,0
16152,0,0,0,25,4,45,0,0,0,0,0,0
16153,0,0,0,0,0,0,421,4,0,0,0,0
16154,0,0,0,0,0,78,0,0,0,0,0,0
16155,0,0,0,14,8,222,0,0,0,0,0,0
16156,3,153,1,0,0,0,0,0,0,0,0,0
16157,0,0,0,1,0,4,0,0,0,0,0,0
16158,0,0,0,0,0,0,14,426,1,0,0,0
16159,0,0,0,0,0,0,0,0,0,0,4,0
16160,0,0,0,1,0,0,0,0,0,0,0,0
16161,0,0,0,2,2,233,0,0,0,0,1,0
16162,0,77,0,0,0,0,1,0,0,0,0,0
16163,0,0,0,0,0,3,0,0,0,41,1457,30
16164,0,0,0,17,3,137,0,0,0,0,0,0
16165,1,11,5,0,0,0,0,0,0,0,0,0
16166,11,140,21,0,0,0,0,0,0,0,0,0
16167,0,0,0,1,1,147,0,0,0,0,0,0
16168,0,0,0,0,0,0,28,24,1,0,0,0
16169,5,226,62,0,0,0,5,0,0,0,0,0
16170,0,0,0,2,7,1967,0,0,0,0,3,0
16171,6,77,1,0,0,0,0,0,0,0,0,0
16172,0,275,24,0,0,0,3,0,0,0,0,0
16173,0,0,0,0,0,29,0,0,0,225,5484,4
16174,0,16,1,0,0,0,0,0,0,0,0,0
16175,0,0,0,0,0,0,0,0,0,100,455,1
16176,0,0,0,6,49,320804,0,0,0,20,754,0
16177,0,0,0,14,39,3,0,0,0,0,0,0
16178,0,0,0,0,0,5,0,0,0,3,2270,1
16179,587,226,8,0,0,0,1,0,0,0,0,0
16180,0,4,25,0,0,0,0,0,0,0,0,0
16181,0,0,0,0,0,0,317,31,1,0,0,0
16182,0,0,0,0,0,0,216,87,2,0,0,0
16183,0,0,0,0,0,2,0,0,0,0,0,0
16184,2,34,0,0,0,0,0,0,0,0,0,0
16185,0,0,0,0,0,376,0,0,0,0,1,0
16186,0,0,0,0,0,2,0,0,0,0,0,0
16187,0,0,0,0,0,0,9,49,1,0,0,0
16188,0,0,0,0,1,0,2,170,8,0,0,0
16189,0,0,0,0,0,0,19,2,2,0,0,0
16190,3,0,6,0,0,0,0,0,0,0,0,0
16191,0,103,0,0,0,0,0,0,0,0,0,0
16192,0,0,0,0,0,37,0,0,0,117,2126,1
16193,0,0,2,0,0,18,0,0,0,295,1307,1
16194,0,0,0,65,36,321,0,0,0,0,9,0
16195,0,0,0,0,0,0,5,1,1,0,0,0
16196,3,42,13,0,0,0,1,0,0,0,0,0
16197,0,1,0,0,10,0,221,713,1,0,0,0
16198,0,0,0,0,1,2,0,0,0,0,0,0
16199,0,0,0,0,0,2,0,0,0,0,0,0
16200,0,0,0,0,0,133,0,0,0,0,1,0
16201,0,0,0,0,0,0,0,0,0,0,0,0
16202,8,1,0,0,0,0,0,0,0,0,0,0
16203,0,0,0,0,1,978,0,0,0,0,10,0
16204,0,0,0,0,0,0,38,5,10,0,0,0
16205,9,11,31,0,0,0,0,0,0,0,0,0
16206,0,0,0,4,5,0,591,1216,22,0,0,0
16207,0,0,0,0,0,0,504,422,3,0,0,0
16208,0,0,0,0,0,16,0,0,0,22,1245,3
16209,0,0,0,22,3,627,0,0,0,0,3,0
16210,85,9,81,19,1,0,0,0,0,3,0,0
16211,0,0,0,2,18,11,0,0,0,0,0,0
16212,0,0,0,0,0,0,4,16,0,0,0,0
16213,0,0,0,4,0,193,0,0,0,0,1,0
16214,0,1,0,0,0,0,0,0,0,0,0,0
16215,0,0,0,0,0,4,0,0,0,1,765,0
16216,5,248,2,0,0,0,0,0,0,0,0,0
16217,0,0,0,0,0,0,0,0,0,26,339,1
16218,1,113,10,0,0,0,0,0,0,0,0,0
16219,0,0,0,0,0,0,0,0,0,55,217,2
16220,0,0,0,0,0,0,0,0,0,101,81,7
16221,0,6,0,0,0,0,1325,370,20,0,0,0
16222,0,0,0,0,0,0,0,0,0,28,384,0
16223,642,27,8,1,0,0,0,0,0,0,0,0
16224,0,0,0,10,1,1274,0,0,0,0,4,0
16225,0,287,1,0,0,0,0,0,0,0,0,0
16226,0,0,0,0,0,2,0,0,0,1,186,0
16227,15,169,67,0,0,0,0,0,0,0,0,0
16228,0,0,0,0,0,0,215,17,2,0,0,0
16229,0,0,0,2,0,15,0,0,0,0,0,0
16230,0,0,0,0,0,0,0,0,0,161,385,0
16231,0,0,0,1,0,294,0,0,0,0,24,0
16232,0,0,0,1,0,2,0,0,0,0,0,0
16233,1,113,0,0,0,0,0,0,0,0,0,0
16234,0,0,0,0,0,0,0,0,0,3,5,0
16235,0,3,0,0,0,0,0,0,0,0,0,0
16236,0,2,0,0,4,0,683,374,0,0,0,0
16237,0,0,0,0,0,0,1,38,0,0,0,0
16238,0,0,0,0,0,0,0,0,0,2,2,6
16239,0,0,0,144,8,1188,0,0,0,0,11,0
16240,0,0,0,0,0,0,14,3,0,0,0,0
16241,0,0,0,0,2,5,0,0,0,0,0,0
16242,3,0,0,892,4632,280,0,22,0,0,0,0
16243,0,0,0,0,0,0,3,20,1,0,0,0
16244,0,0,0,0,0,0,2,1,1,0,0,0
16245,0,2,0,0,0,0,605,607,8,0,0,0
16246,0,0,0,0,0,0,7,164,7,0,0,0
16247,0,0,0,0,0,0,0,0,0,0,1220,2
16248,0,0,0,107,43,165,0,0,0,0,4,0
16249,0,0,0,0,0,0,0,0,0,0,0,0
16250,0,0,0,0,0,0,0,0,0,0,0,0
16251,0,0,0,0,0,299,0,0,0,0,3,0
16252,0,0,0,0,0,0,20,16,1,0,0,0
16253,0,0,0,0,0,1,0,0,0,0,0,0
16254,0,0,0,3,45,148,0,0,0,0,1,0
16255,0,0,0,0,0,0,0,0,0,6,6,0
16256,0,0,0,0,0,8,0,0,0,0,0,0
16257,0,0,0,6,37,205,0,0,0,0,6,0
16258,0,0,0,0,0,2,0,0,0,0,0,0
16259,0,0,0,0,0,0,2,6,2,0,0,0
16260,0,0,0,0,0,41,0,0,0,0,10122,0
16261,23,5,42,0,0,0,0,0,0,0,0,0
16262,4,136,67,0,0,0,0,0,0,0,0,0
16263,0,0,0,2,130,422,0,18,0,0,1,0
