position,A->T,A->G,A->C,T->A,T->G,T->C,G->A,G->T,G->C,C->A,C->T,C->G
16433,0,0,0,0,0,0,0,1,0,0,0,0
16434,0,8,15,0,0,0,0,0,0,0,0,0
16435,0,0,0,0,0,0,6,1,0,0,0,0
16436,0,0,0,0,0,0,1,5,0,0,0,0
16437,0,0,0,0,0,4,0,0,0,0,0,0
16438,0,19,1,0,0,0,0,0,0,0,0,0
16439,0,0,0,4,0,21,0,0,0,0,0,0
16440,0,0,0,0,0,0,0,7,0,0,0,0
16441,0,7,1,0,0,0,0,0,0,0,0,0
16442,0,0,0,0,0,0,21,2,6,0,0,0
16443,0,0,0,0,0,0,0,0,0,0,175,0
16444,0,0,0,0,0,33,0,0,0,0,0,0
16445,0,0,0,0,0,0,0,0,0,0,0,0
16446,0,0,0,0,0,19,0,0,0,0,0,0
16447,0,0,0,2,2,3,0,1,0,0,0,0
16448,1,34,0,0,0,0,0,0,0,0,0,0
16449,0,0,0,0,0,80,0,0,0,0,0,0
16450,0,0,0,0,0,0,0,0,0,0,0,0
16451,0,0,0,0,0,0,0,0,0,0,0,0
16452,0,0,0,0,0,29,0,0,0,0,0,0
16453,0,11,1,0,0,0,0,0,0,0,0,0
16454,42,15,8,0,0,0,0,0,0,0,0,0
16455,1,68,22,0,0,0,0,0,0,0,0,0
16456,0,0,0,6,40,738,0,0,0,1,3,0
16457,0,0,0,0,0,2,0,0,0,0,1059,0
16458,1,13,8,0,0,0,0,0,0,0,0,0
16459,0,0,0,0,0,0,0,0,0,0,1,1
16460,0,1,0,0,0,0,0,0,0,0,0,0
16461,0,0,0,0,0,161,0,0,0,0,0,0
16462,0,0,1,0,0,0,0,0,0,0,0,0
16463,0,31,1,0,0,0,0,0,0,0,0,0
16464,0,10,1,0,0,0,0,0,0,0,0,0
16465,0,0,0,0,0,0,0,0,0,5,13,1
16466,0,0,0,2,0,1095,0,0,0,9,76170,1
16467,0,48,1,0,0,0,1,0,0,0,0,0
16468,0,0,0,0,0,29,0,0,0,5,5184,0
16469,0,0,0,0,0,0,0,0,0,4,272,0
16470,0,0,0,0,0,0,0,0,0,6,66,0
16471,0,160,7,0,0,0,0,0,0,0,0,0
16472,0,0,0,0,0,5,0,0,0,0,0,0
16473,0,0,0,4,0,7,0,0,0,0,0,0
16474,1,966,0,0,0,0,3,0,0,0,0,0
16475,0,0,0,0,0,0,43,6,0,0,0,0
16476,0,0,0,1,0,29,0,0,0,0,0,0
16477,0,0,0,1,0,8,0,0,0,0,0,0
16478,0,0,0,0,0,0,0,0,0,0,0,0
16479,0,0,0,2,2,166,0,0,0,0,1,0
16480,0,0,0,0,0,0,0,0,0,17,79,0
16481,0,0,0,0,0,0,0,0,0,1,11,0
16482,35,87,15,0,0,0,0,0,0,0,0,0
16483,0,0,0,2,0,57,0,0,0,0,0,0
16484,0,0,0,0,0,1,0,0,0,0,0,0
16485,0,0,0,0,0,0,22,17,0,0,0,0
16486,0,0,0,0,0,1,0,0,0,0,0,0
16487,0,0,0,0,0,0,5,22,3,0,0,0
16488,0,0,0,0,1,37,0,0,0,0,0,0
16489,0,0,0,0,0,0,17,4,1,0,0,0
16490,0,0,0,0,0,0,0,0,0,0,20,0
16491,0,0,0,1,0,28,0,0,0,0,0,0
16492,0,1,0,0,0,0,0,0,0,0,0,0
16493,0,26,16,0,0,0,1,0,0,0,0,0
16494,0,0,0,0,0,118,0,0,0,0,0,0
16495,0,0,0,0,0,0,1,0,0,0,0,0
16496,0,0,0,0,0,0,30,8,0,0,0,0
16497,0,66,3,0,0,0,0,0,0,0,0,0
16498,0,0,0,0,0,0,0,0,0,0,14,0
16499,4,4,0,0,0,0,0,0,0,0,0,0
16500,4,32,21153,0,0,0,0,0,0,244,27,0
16501,0,0,0,0,0,0,11,2,0,0,0,0
16502,0,0,0,0,0,1,0,0,0,0,0,0
16503,0,0,0,0,5,19,0,0,0,0,0,0
16504,0,0,0,0,0,0,0,0,0,0,0,0
16505,0,0,0,0,0,0,0,0,0,0,0,0
16506,0,0,0,1,1,23,0,0,0,0,0,0
16507,0,0,0,0,0,0,0,3,0,0,0,0
16508,0,0,0,0,0,0,0,21,0,0,0,0
16509,0,0,0,0,3,40,0,0,0,0,0,0
16510,0,0,0,4,0,24,0,0,0,0,0,0
16511,0,0,0,2,0,2,0,0,0,0,0,0
16512,5,157,0,0,0,0,12,0,0,0,0,0
16513,0,0,0,0,0,4,0,0,0,0,0,0
16514,1,9,0,0,0,0,0,0,0,0,0,0
16515,0,0,0,0,0,33,0,0,0,0,1,0
16516,0,0,0,0,0,0,0,0,0,0,0,0
16517,1,3,0,0,0,0,0,0,0,0,0,0
16518,0,16,2,0,0,0,0,0,0,0,0,0
16519,0,0,1,0,0,0,0,0,0,0,0,0
16520,0,1,1,0,0,0,0,0,0,0,0,0
16521,0,0,0,6,2,208,0,0,0,0,0,0
16522,1,9,0,0,0,0,0,0,0,0,0,0
16523,0,0,0,0,0,0,0,0,0,0,130,0
16524,0,42,0,0,0,0,0,0,0,0,0,0
16525,0,0,0,1,0,1,0,0,0,0,0,0
16526,0,0,0,0,0,0,0,2,0,0,0,0
16527,0,0,0,0,0,9,0,0,0,0,0,0
16528,0,0,0,0,3,0,28,538,0,0,0,0
16529,0,0,0,0,0,9,0,0,0,0,0,0
16530,0,0,0,14,1,12,0,0,0,0,0,0
16531,0,0,0,0,0,0,1,0,0,0,0,0
16532,0,0,0,0,0,0,0,1,0,0,0,0
16533,0,0,0,2,0,7,0,0,0,0,0,0
16534,0,647,1,0,0,0,2,0,0,0,0,0
16535,0,0,0,0,0,0,18,0,6,0,0,0
16536,0,0,0,0,0,3,0,0,0,0,154,0
16537,0,0,0,0,0,0,43,13,5,0,0,0
16538,42,127,12,0,0,0,1,0,0,0,0,0
16539,0,0,0,1,0,175,0,0,0,0,0,0
16540,1,6,0,0,0,0,0,0,0,0,0,0
16541,2,19,30,0,0,0,0,0,0,0,0,0
16542,0,0,0,2,0,131,0,0,0,0,0,0
16543,0,1,0,0,0,0,27,29,0,0,0,0
16544,0,0,0,0,3,4,0,0,0,0,0,0
16545,0,0,0,1,0,19,0,0,0,0,0,0
16546,0,8,0,0,0,0,0,0,0,0,0,0
16547,0,0,0,0,0,0,0,0,0,5,57,0
16548,0,0,0,46,5,48,0,0,0,0,0,0
16549,0,0,0,0,43,0,56,739,0,0,0,0
16550,0,78,18,0,0,0,0,0,0,0,0,0
16551,0,0,0,0,0,0,0,0,0,2,55,1
16552,0,0,0,0,0,3,0,0,0,0,0,0
16553,0,0,0,0,0,1,0,0,0,0,0,0
16554,0,0,0,0,0,23,0,0,0,0,0,0
16555,3,0,0,0,0,0,0,0,0,0,0,0
16556,0,1,0,0,0,0,0,0,0,0,0,0
16557,0,0,0,0,0,62,0,0,0,0,0,0
16558,0,0,0,0,0,0,17,39,2,0,0,0
16559,0,0,0,0,0,0,0,0,0,2,109,0
16560,7,28,0,0,0,0,0,0,0,0,0,0
16561,4,13,2,0,0,0,0,0,0,0,0,0
16562,0,0,0,0,0,0,0,0,0,0,0,0
16563,0,0,0,82,1,68,0,0,0,0,1,0
16564,0,0,0,0,0,0,29,142,1,0,0,0
16565,0,0,0,0,0,0,0,0,0,0,2,1
16566,12,27,3,0,0,0,0,0,0,0,0,0
16567,1,3,0,0,0,0,0,0,0,0,0,0
16568,0,0,0,0,0,0,0,0,0,0,68,0
16569,1,606,0,0,0,0,3,0,0,0,0,0
16570,0,0,0,8,0,1,0,0,0,0,0,0
16571,0,0,0,0,0,0,0,7,4,0,0,0
16572,0,0,0,0,0,40,0,0,0,0,0,0
16573,0,0,0,0,0,0,3,17,1,0,0,0
16574,0,0,0,0,0,0,0,0,0,0,0,0
16575,0,0,0,0,0,6,0,0,0,3,1900,0
16576,0,0,0,0,1,0,0,0,0,0,0,0
16577,0,0,0,0,0,0,2,1,1,0,0,0
16578,0,0,0,0,0,0,2,3,0,0,0,0
16579,0,17,0,0,0,0,0,0,0,0,0,0
16580,0,0,0,0,0,0,0,0,0,16,487,1
16581,41,9,0,0,0,0,0,0,0,0,0,0
16582,4,0,3,0,0,0,0,0,0,0,0,0
16583,1,37,1,0,0,0,0,0,0,0,0,0
16584,0,0,0,5,0,12,0,0,0,0,0,0
16585,0,0,0,0,0,0,22,3,4,0,0,0
16586,0,0,0,0,0,0,0,0,0,0,54,1
16587,0,0,0,4,0,25,0,0,0,0,0,0
16588,0,0,0,0,0,0,25,55,0,0,0,0
16589,0,0,0,0,0,0,0,9,0,0,0,0
16590,0,0,0,0,0,9,0,0,0,0,0,0
16591,0,0,0,0,0,0,3,26,1,0,0,0
16592,0,25,2,0,0,0,0,0,0,0,0,0
16593,0,0,0,0,2,154,0,0,0,0,0,0
16594,0,0,0,0,0,0,0,0,0,0,0,0
16595,1,0,0,0,0,0,0,0,0,0,0,0
16596,0,0,0,0,0,0,0,0,0,0,469,0
16597,2,12,0,0,0,0,0,0,0,0,0,0
16598,0,0,0,0,0,0,0,0,0,0,0,0
16599,0,0,0,2,1,10,0,0,0,0,0,0
16600,0,0,0,0,0,3,0,0,0,0,0,0
16601,0,0,0,0,0,5,0,0,0,0,0,0
16602,0,23,0,0,0,0,0,0,0,0,0,0
16603,0,0,0,0,0,0,4,10,2,0,0,0
16604,0,0,0,0,0,0,0,0,0,0,11,0
16605,0,0,0,8,0,37,0,0,0,0,0,0
16606,0,14,0,0,0,0,0,0,0,0,0,0
16607,5,28,0,0,0,0,0,0,0,0,0,0
16608,0,0,0,0,0,4,0,0,0,0,350,0
16609,0,794,0,0,0,0,2,0,0,0,0,0
16610,0,0,0,0,0,1,0,0,0,20,66,0
16611,0,0,0,0,0,0,0,0,0,36,91,0
16612,0,0,0,3,0,8,0,0,0,0,0,0
16613,0,0,0,0,0,0,1,0,0,0,0,0
16614,0,0,0,0,0,27,0,0,0,0,0,0
16615,1,16,0,0,0,0,0,0,0,0,0,0
16616,0,0,0,0,0,4,0,0,0,51,1167,1
16617,0,0,0,14,0,24,0,0,0,0,0,0
16618,0,0,0,0,0,0,3,0,0,0,0,0
16619,0,4,5,0,0,0,0,0,0,0,0,0
16620,0,52,1,0,0,0,0,0,0,0,0,0
16621,0,4,10,0,0,0,0,0,0,0,0,0
16622,0,0,0,0,0,0,117,2,1,0,0,0
16623,0,11,0,0,0,0,0,0,0,0,0,0
16624,0,0,0,0,0,0,0,0,0,24,9,0
16625,0,0,0,0,0,0,0,0,0,0,0,0
16626,0,0,0,0,0,0,0,0,0,1,164,0
16627,0,0,0,0,0,0,0,0,0,0,0,0
16628,0,14,1,0,0,0,0,0,0,0,0,0
16629,0,3,0,0,0,0,50,2,0,0,0,0
16630,0,0,0,0,0,0,0,0,0,0,1,0
16631,0,0,0,0,0,9,0,0,0,0,0,0
16632,0,0,0,1,5,59,0,0,0,0,0,0
16633,0,0,0,0,0,1,0,0,0,0,0,0
16634,0,0,0,0,0,1,0,0,0,0,0,0
16635,0,0,0,0,0,35,0,0,0,0,0,0
16636,0,0,0,0,0,0,0,72,0,0,0,0
16637,0,0,0,0,0,0,0,0,0,0,3,1
16638,29,34,3,0,0,0,0,0,0,0,0,0
16639,0,0,0,0,0,0,0,31,0,0,0,0
16640,0,0,0,0,0,0,0,0,0,2,10,0
16641,29,44,2,0,0,0,0,0,0,0,0,0
16642,0,0,0,0,0,0,2,1,0,0,0,0
16643,0,0,0,0,0,0,0,0,0,0,0,0
16644,1,56,0,0,0,0,0,0,0,0,0,0
16645,1,0,0,0,0,0,0,0,0,0,0,0
16646,0,0,0,0,0,0,0,0,0,1,62,0
16647,0,0,0,0,1,0,195,3759,61,0,0,0
16648,0,0,0,0,0,0,0,0,0,8,0,0
16649,0,0,0,0,2,0,0,0,0,0,0,0
16650,0,0,0,0,0,0,0,0,0,16,114,1
16651,0,0,0,0,0,0,0,0,0,0,0,0
16652,0,10,0,0,0,0,0,0,0,0,0,0
16653,0,72,0,0,0,0,0,0,0,0,0,0
16654,0,0,0,0,0,0,5,34,0,0,0,0
16655,0,0,0,0,0,0,0,0,0,0,18,0
16656,0,0,0,3,1,106,0,0,0,0,0,0
16657,1,1,0,0,0,0,0,0,0,0,0,0
16658,0,0,0,0,0,3,0,0,0,15,370,3
16659,0,0,0,10,3,26,0,0,0,0,0,0
16660,0,0,0,0,0,0,1,1,0,0,0,0
16661,1,0,1,0,0,0,0,0,0,0,0,0
16662,0,0,0,0,0,0,95,2,0,0,0,0
16663,0,0,0,0,0,0,2,0,0,0,0,0
16664,0,1,0,0,0,0,0,0,0,0,0,0
16665,0,0,0,0,0,0,37,2,3,0,0,0
16666,0,0,0,0,0,0,0,0,0,0,0,0
16667,0,0,0,0,0,0,0,0,0,1,121,0
16668,4,40,1,0,0,0,0,0,0,0,0,0
16669,0,0,0,0,5,11,0,0,0,0,0,0
16670,0,0,0,0,0,0,0,0,0,0,0,0
16671,0,0,0,1,0,34,0,0,0,0,1,0
16672,0,0,0,0,0,0,0,0,0,0,0,0
16673,0,0,0,0,0,0,0,0,0,0,0,0
16674,1,35,0,0,0,0,0,0,0,0,0,0
16675,0,0,0,0,0,0,0,0,0,16,130,0
16676,0,0,0,0,0,0,0,0,0,0,0,0
16677,0,0,0,0,0,0,43,33,1,0,0,0
16678,0,0,0,2,1,1,0,0,0,0,0,0
16679,0,0,0,0,0,0,0,0,0,2,9,0
16680,0,0,0,1,1,57,0,0,0,0,2,0
16681,0,0,0,0,0,2,0,0,0,0,0,0
16682,10,20,0,0,0,0,0,0,0,0,0,0
16683,0,0,0,0,0,177,0,0,0,0,0,0
16684,0,0,0,0,0,0,19,0,1,0,0,0
16685,0,0,0,0,0,0,1,0,0,0,0,0
16686,0,0,0,0,0,7,0,0,0,0,0,0
16687,2,390,0,0,0,0,0,0,0,0,0,0
16688,0,0,0,1,9,4,0,0,0,0,0,0
16689,0,0,0,6,0,24,0,0,0,0,0,0
16690,0,0,0,0,0,0,1,5,0,0,0,0
16691,0,0,0,0,0,0,0,0,0,0,12,1
16692,0,0,0,0,3,78,0,0,0,0,0,0
16693,0,2,0,0,0,0,0,0,0,0,0,0
16694,0,0,0,0,0,18,0,0,0,9,1250,0
16695,0,0,0,7,10,44,0,0,0,0,0,0
16696,0,0,0,0,16,0,7,121,1,0,0,0
16697,0,0,0,0,0,24,0,0,0,0,0,0
16698,0,43,0,0,0,0,1,0,0,0,0,0
16699,0,0,0,0,0,0,0,0,0,6,163,0
16700,0,0,0,0,0,0,60,55,1,0,0,0
16701,0,0,0,0,0,58,0,0,0,0,0,0
16702,0,0,0,0,0,0,1,1,0,0,0,0
16703,0,3,0,0,0,0,0,0,0,0,0,0
16704,4,76,9,0,0,0,0,0,0,0,0,0
16705,0,0,0,0,3,0,13,54,0,0,0,0
16706,0,0,0,0,1,2,0,0,0,0,0,0
16707,0,0,0,0,1,0,8,84,0,0,0,0
16708,0,0,0,0,0,3,0,0,0,13,379,40
16709,0,0,0,1,0,1,0,0,0,0,0,0
16710,0,0,0,0,0,0,110,85,0,0,0,0
16711,0,0,0,0,3,1,0,0,0,0,0,0
16712,0,0,0,0,0,0,0,0,0,1,10,0
16713,0,0,0,5,0,14,0,0,0,0,0,0
16714,0,0,0,0,0,0,0,0,0,0,0,0
16715,0,1,0,0,0,0,0,0,0,0,0,0
16716,0,0,0,0,0,1,0,0,1,1,188,572
16717,0,0,7,0,0,0,0,0,0,0,0,0
16718,0,0,0,0,0,0,63,1,0,0,0,0
16719,0,36,1,0,0,0,0,0,0,0,0,0
16720,0,0,0,0,0,0,51,1,0,0,0,0
16721,0,0,2,0,0,0,0,0,0,0,0,0
16722,1,45,3,0,0,0,0,0,0,0,0,0
16723,0,0,0,0,0,36,0,0,0,0,0,0
16724,0,0,0,0,0,5,0,0,0,0,0,0
16725,1,107,0,0,0,0,0,0,0,0,0,0
16726,0,0,0,0,0,22,0,0,0,1,2572,2
16727,1,5,0,0,0,0,0,0,0,0,0,0
16728,0,0,0,1,2,201,0,0,0,0,0,0
16729,0,0,0,0,0,0,0,0,0,14,14,1
16730,0,0,0,0,0,2,0,0,0,0,0,0
16731,0,0,0,8,14,26,0,0,0,0,0,0
16732,0,0,0,0,11,0,0,0,0,0,0,0
16733,0,0,0,0,0,6,0,0,0,1,1173,0
16734,5,62,2,0,0,0,4,0,0,0,0,0
16735,0,0,0,0,1,2,0,0,0,0,0,0
16736,0,0,0,0,0,0,0,2,0,0,0,0
16737,0,0,0,0,0,0,0,1,1,0,0,0
16738,0,0,0,0,0,0,0,2,5,0,0,0
16739,1,2,6,0,0,0,0,0,0,0,0,0
16740,6,11,9,0,0,0,0,0,0,0,0,0
16741,0,0,0,0,3,0,419,883,2,0,0,0
16742,0,0,0,1,28,5,0,1,0,0,0,0
16743,0,0,0,5,0,477,0,0,0,0,4,0
16744,0,0,0,0,0,0,165,19,0,0,0,0
16745,0,0,0,0,0,0,14,16,0,0,0,0
16746,0,0,0,1,0,29,0,0,0,0,0,0
16747,0,0,0,0,0,0,0,0,0,0,0,0
16748,0,1080,1,0,0,0,1,0,0,0,0,0
16749,0,17,2,0,0,0,0,0,0,0,0,0
16750,0,0,0,0,0,6,0,0,0,5,912,0
16751,0,0,1,0,0,0,0,0,0,177,38,2
16752,0,0,0,1,5,46,0,0,0,0,0,0
16753,1,0,0,0,0,0,0,0,0,0,0,0
16754,0,0,0,0,0,0,13,2,1,0,0,0
16755,0,36,0,0,0,0,0,0,0,0,0,0
16756,0,0,0,0,0,0,0,0,0,1,141,0
16757,0,0,0,0,0,0,0,0,0,1,7,0
16758,0,20,0,0,0,0,1,0,0,0,0,0
16759,0,0,0,0,0,0,0,0,0,2,16,0
16760,0,0,0,0,0,0,0,0,0,1,3,0
16761,9,10,15,0,0,0,0,0,0,0,0,0
16762,0,0,0,0,0,8,0,0,0,0,722,0
16763,0,0,0,1,0,0,0,0,0,0,0,0
16764,0,0,0,6,0,52,0,0,0,0,0,0
16765,0,0,0,0,0,0,0,0,0,0,0,0
16766,0,6,0,0,0,0,0,0,0,0,0,0
16767,0,0,0,0,0,7,0,0,0,0,385,0
16768,0,0,0,0,0,3,0,0,0,13,12,0
16769,0,0,0,0,0,0,0,0,0,0,0,0
16770,3,32,18,0,0,0,0,0,0,0,1,0
16771,0,1,0,0,0,0,0,0,0,0,0,0
16772,0,0,0,0,0,0,0,0,0,0,0,0
16773,0,0,0,0,0,29,0,0,0,0,0,0
16774,0,0,0,0,0,0,0,0,0,0,0,0
16775,0,14,0,0,0,0,0,0,0,0,0,0
16776,0,0,0,0,0,44,0,0,0,0,0,0
16777,0,0,0,0,0,0,0,14,0,0,0,0
16778,0,0,0,0,2,0,0,0,0,0,0,0
16779,0,0,0,0,0,0,0,0,0,25,50,0
16780,0,0,0,0,0,3,0,0,0,0,0,0
16781,0,0,0,0,0,0,0,0,0,0,0,0
16782,0,0,0,1,0,16,0,0,0,0,0,0
16783,0,0,0,0,0,0,0,0,0,0,0,0
16784,0,0,0,0,0,0,0,0,0,0,0,0
16785,0,0,0,55,6,26,0,0,0,0,0,0
16786,0,0,0,0,0,0,0,3,0,0,0,0
16787,0,0,0,0,0,0,1,8,26,0,0,1
16788,0,0,0,0,1,21,0,0,0,0,0,0
16789,0,0,0,0,0,0,0,0,0,0,0,0
16790,2,2,0,0,0,0,0,0,0,0,0,0
16791,0,0,0,0,0,57,0,0,0,0,1,0
16792,0,0,0,0,0,0,0,0,0,1,34,0
16793,0,0,0,0,0,0,31,1,0,0,0,0
16794,0,0,0,1,0,243,0,0,0,0,2,0
16795,0,0,0,0,2,0,4,652,4,0,0,0
16796,0,0,0,0,0,2,0,0,0,0,0,0
16797,3,26,25,0,0,0,0,0,0,0,0,0
16798,1,46,1,0,0,0,0,0,0,0,0,0
16799,0,0,0,0,0,0,0,0,0,15,2,0
16800,0,0,0,1,1,42,0,0,0,0,0,0
16801,0,0,0,0,0,0,0,0,0,0,0,0
16802,0,11,0,0,0,0,0,0,0,0,0,0
16803,0,13,0,0,0,0,0,0,0,0,0,0
16804,0,6,0,0,0,0,0,0,0,0,0,0
16805,0,1,1,0,0,0,0,0,0,0,0,0
16806,0,0,0,0,0,0,0,0,0,0,93,0
16807,0,0,0,0,0,0,0,0,0,0,0,0
16808,0,0,0,0,0,0,13,0,0,0,0,0
16809,0,0,0,0,0,22,0,0,0,0,0,0
16810,0,1,0,0,0,0,0,0,0,0,0,0
16811,0,1,0,0,0,0,0,0,0,0,0,0
16812,0,14,0,0,0,0,0,0,0,0,0,0
16813,0,1,0,0,0,0,110,190,0,0,0,0
16814,0,0,0,0,0,28,0,0,0,0,0,0
16815,1,17,2,0,0,0,0,0,0,0,0,0
16816,0,0,0,0,0,0,0,0,0,10,0,0
16817,0,0,0,0,0,0,0,0,0,0,0,0
16818,4,7,2,0,0,0,0,0,0,0,0,0
16819,0,19,3,0,0,0,0,0,0,0,0,0
16820,0,0,0,0,1,213,0,0,0,0,1,0
16821,0,17,1,0,0,0,1,0,0,0,0,0
16822,0,0,0,0,0,0,0,0,0,0,0,0
16823,0,0,0,0,0,0,0,0,2,0,0,0
16824,39,37,13,0,0,0,0,0,0,0,0,0
16825,0,0,0,0,0,0,0,0,0,0,0,0
16826,0,0,0,0,0,0,0,0,0,0,0,0
16827,0,3,0,0,0,0,598,4,0,0,0,0
16828,0,0,0,0,0,10,0,0,0,0,0,0
16829,0,18,0,0,0,0,0,0,0,0,0,0
16830,0,0,0,0,0,0,0,0,0,0,296,0
16831,1,4,0,0,0,0,0,0,0,0,0,0
16832,0,0,1,0,0,0,0,0,0,25,5,0
16833,0,0,0,0,0,0,0,0,0,12,120,0
16834,0,0,0,4,0,16,0,0,0,0,0,0
16835,0,0,0,0,0,0,0,0,0,0,0,0
16836,0,0,0,0,1,10,0,0,0,0,0,0
16837,0,0,0,0,0,0,2,0,2,0,0,0
16838,0,5,9,0,0,0,0,0,0,1,0,0
16839,2,46,2,0,0,0,0,0,0,0,0,0
16840,0,0,106,0,0,0,0,0,0,1,0,0
16841,0,4,0,0,0,0,0,0,0,0,0,0
16842,2,36,0,0,0,0,0,0,0,0,0,0
16843,0,0,0,0,0,0,28,74,0,0,0,0
16844,0,0,0,0,0,0,7,6,0,0,0,0
16845,0,0,0,0,1,66,0,0,0,0,0,0
16846,0,0,0,0,0,0,4,185,0,0,0,0
16847,0,3,0,0,0,0,0,0,0,0,0,0
16848,0,0,0,0,0,1,0,0,0,4,75,0
16849,0,0,0,1,0,0,0,0,0,0,0,0
16850,0,5,0,0,0,0,0,0,0,0,0,0
16851,0,0,0,0,0,81,0,0,0,0,0,0
16852,0,0,0,0,1,0,92,769,1,0,0,0
16853,0,0,0,0,0,0,53,409,2,0,0,0
16854,0,0,0,31,1,16,0,0,0,0,0,0
16855,0,0,0,0,0,0,3,48,1,0,0,0
16856,0,52,4,0,0,0,0,0,0,0,0,0
16857,0,0,0,10,5,768,0,0,0,0,6,0
16858,0,0,0,0,0,0,23,13,2,0,0,0
16859,0,0,0,0,0,0,0,0,0,1,237,0
16860,0,0,0,8,3,16,0,0,0,0,0,0
16861,0,0,0,0,0,0,18,43,0,0,0,0
16862,0,0,0,0,0,6,0,0,0,0,0,0
16863,0,0,0,2,1,14,0,0,0,0,0,0
16864,0,1,0,0,0,0,49,27,2,0,0,0
16865,0,0,0,0,1,0,0,0,0,0,0,0
16866,0,0,0,8,12,50,0,0,0,0,0,0
16867,0,0,0,0,0,3,0,0,0,0,0,0
16868,0,11,0,0,0,0,0,0,0,0,0,0
16869,0,0,0,0,0,1,0,0,0,0,233,0
16870,0,0,0,0,0,0,0,0,0,59,0,0
16871,0,0,0,0,0,0,35,7,0,0,0,0
16872,5,34,9,0,0,0,0,0,0,0,0,0
16873,0,0,0,0,0,0,4,5,0,0,0,0
16874,0,0,0,0,0,0,0,1,0,0,0,0
16875,0,0,0,1,0,14,0,0,0,0,0,0
16876,0,11,0,0,0,0,0,0,0,0,0,0
16877,0,0,0,0,0,1,0,0,0,5,755,0
16878,7,15,0,0,0,0,0,0,0,0,0,0
16879,0,18,0,0,0,0,0,0,0,0,0,0
16880,0,0,0,0,0,0,0,0,0,1,12,0
16881,0,96,0,0,0,0,0,0,0,0,0,0
16882,0,6,8,0,0,0,0,0,0,0,0,0
16883,0,0,1,0,0,0,0,0,0,20,35,0
16884,0,0,0,1,34,4,0,0,0,0,0,0
16885,0,0,0,32,0,23,0,0,0,0,0,0
16886,0,4,0,0,0,0,0,0,0,0,0,0
16887,0,0,0,0,0,0,0,0,0,0,0,0
16888,0,0,0,0,0,0,0,0,0,0,0,0
16889,0,10373,0,0,0,0,76,0,0,0,0,0
16890,1,63,0,0,0,0,0,0,0,0,0,0
16891,0,0,0,1,8,48,0,0,0,0,0,0
16892,0,0,0,1,0,7,0,0,0,0,0,0
16893,1,18,0,0,0,0,0,0,0,0,0,0
16894,1,2,1,0,0,0,0,0,0,0,0,0
16895,1,149,1,0,0,0,1,0,0,0,0,0
16896,0,0,0,1,1,26,0,0,0,0,0,0
16897,0,0,0,0,0,0,22,47,8,0,0,0
16898,0,0,0,0,1,17,0,0,0,0,0,0
16899,0,0,0,5,2,23,0,0,0,0,0,0
16900,0,2,0,0,1,0,416,63,3,0,0,0
16901,0,0,0,0,0,0,85,0,0,0,0,0
16902,0,0,0,0,0,16,0,0,0,0,0,0
16903,0,0,0,0,0,0,1,0,0,0,0,0
16904,3,0,0,0,0,0,0,0,0,0,0,0
16905,0,0,0,0,0,48,0,0,0,0,0,0
16906,0,0,0,0,1,22,0,0,0,0,0,0
16907,0,41,0,0,0,0,0,0,0,0,0,0
16908,0,0,0,0,0,81,0,0,0,0,0,0
16909,0,0,0,0,0,20,0,0,0,0,0,0
16910,0,0,0,0,6,1,0,0,0,0,0,0
16911,0,0,0,0,1,17,0,0,0,0,0,0
16912,0,0,0,0,3,0,7,591,3,0,0,0
16913,0,0,0,0,0,2,0,0,0,0,0,0
16914,0,0,0,0,1,0,36,259,0,0,0,0
16915,0,0,0,0,0,3,0,0,0,1,1305,0
16916,0,0,0,0,0,0,0,0,0,0,0,0
16917,0,0,0,0,2,0,106,905,1,0,0,0
16918,0,13,0,0,0,0,0,0,0,0,0,0
16919,0,0,0,0,0,0,0,0,0,0,1,0
16920,1,119,7,0,0,0,0,0,0,0,0,0
16921,0,0,0,0,0,0,0,0,0,0,0,0
16922,0,0,0,0,0,0,0,0,0,0,3,0
16923,1,15,0,0,0,0,1,0,0,0,0,0
16924,0,0,0,0,0,0,0,0,0,0,2,0
16925,1,2,0,0,0,0,0,0,0,0,0,0
16926,0,0,0,0,0,85,0,0,0,0,0,0
16927,0,5,0,0,0,0,0,0,0,0,0,0
16928,0,0,0,0,0,0,0,0,0,0,56,0
16929,7,30,28,0,0,0,0,0,0,0,0,0
16930,0,0,0,0,0,0,17,0,0,0,0,0
16931,0,0,0,2,0,0,0,0,0,0,0,0
16932,6,56,1,0,0,0,1,0,0,0,0,0
16933,1,20,1,0,0,0,0,0,0,0,0,0
16934,0,0,0,0,0,6,0,0,0,0,0,0
16935,0,0,0,0,2,0,26,868,0,0,0,0
16936,0,0,0,0,0,0,0,0,0,1,30,0
16937,0,0,0,0,0,0,0,0,0,2,15,0
16938,10,77,2,0,0,0,0,0,0,0,0,0
16939,0,0,0,0,1,637,0,0,0,0,1,0
16940,0,0,0,0,0,0,0,0,0,0,0,0
16941,0,17,0,0,0,0,0,0,0,0,0,0
16942,1,11,2,0,0,0,0,0,0,0,0,0
16943,0,0,0,0,0,0,11,418,3,0,0,0
16944,0,0,0,1,1,17,0,0,0,0,0,0
16945,0,0,0,0,0,0,45,138,0,0,0,0
16946,0,0,0,0,0,0,0,0,0,0,131,0
16947,7,15,2,0,0,0,0,0,0,0,0,0
16948,0,0,0,0,0,1,0,0,0,9,346,0
