position,A->T,A->G,A->C,T->A,T->G,T->C,G->A,G->T,G->C,C->A,C->T,C->G
14230,0,0,0,0,0,3,0,0,0,434,1438,44
14231,0,0,0,0,0,0,0,0,0,98,37,1
14232,0,0,0,8,9,178,0,0,0,0,0,0
14233,0,0,0,14,0,180,0,0,0,0,0,0
14234,4,90,2,0,0,0,0,0,0,0,0,0
14235,0,0,0,0,0,6,0,0,0,2,781,0
14236,3,348,4,0,0,0,1,0,0,0,0,0
14237,0,0,0,1,36,197,0,0,0,0,1,0
14238,0,0,0,9,3,738,0,0,0,0,2,0
14239,1,50,3,0,0,0,2,0,0,0,0,0
14240,0,187,0,0,0,0,64,0,0,0,0,0
14241,0,1,0,0,1,0,265,347,5,0,0,0
14242,0,0,0,0,1,12,0,0,0,0,0,0
14243,0,0,0,0,0,0,0,7,0,0,0,0
14244,0,0,0,0,0,0,2,51,0,0,0,0
14245,0,2,0,0,0,0,526,34,2,0,0,0
14246,7,1301,24,0,0,0,4,0,0,0,0,0
14247,0,0,0,0,148,285,0,0,0,0,0,0
14248,0,0,0,3,9,139,0,0,0,0,0,0
14249,0,0,0,0,4,24,0,0,0,0,0,0
14250,0,0,0,1,96,0,478,3146,5,0,0,0
14251,0,0,0,0,3,12,0,0,0,0,0,0
14252,0,0,0,0,0,81,0,0,0,0,0,0
14253,34,94,5,0,0,0,0,0,0,0,0,0
14254,2,9,19,0,0,0,0,0,0,0,0,0
14255,13,13,1,0,0,0,0,0,0,0,0,0
14256,0,293,0,0,0,0,0,0,0,0,0,0
14257,0,0,0,11,0,78510,0,0,0,0,294,0
14258,0,366,0,0,0,0,2,0,0,0,0,0
14259,0,0,0,0,0,1126,0,0,0,0,1,0
14260,0,0,0,0,0,0,13,8,4,0,0,0
14261,1,2,0,0,0,0,0,0,0,0,0,0
14262,0,0,0,0,0,15,0,0,0,17,1727,0
14263,0,0,0,0,0,1,0,0,0,0,0,0
14264,0,0,0,28,0,7,0,0,0,0,0,0
14265,0,0,0,0,0,11,0,0,0,1,1453,0
14266,2,143,0,0,0,0,0,0,0,0,0,0
14267,0,0,0,0,0,4,0,0,0,6,2161,0
14268,0,110,0,0,0,0,3820,310,2,0,0,0
14269,0,0,0,0,0,0,4,2,3,0,0,0
14270,3,32,26,0,0,0,0,0,0,0,0,0
14271,22,561,31,0,0,0,1,0,0,0,0,0
14272,0,0,0,0,0,0,2,0,1,0,0,0
14273,4,0,98,0,0,0,0,0,0,0,0,0
14274,0,0,0,0,1,0,186,206,3,0,0,0
14275,0,0,89,0,0,0,0,0,0,1,0,0
14276,0,0,0,0,0,0,113,1,0,0,0,0
14277,0,0,0,0,0,0,0,0,0,0,0,0
14278,0,0,0,2,0,46,0,0,0,0,0,0
14279,0,0,0,2,0,119,0,0,0,0,0,0
14280,63,123,72,0,0,0,2,0,0,0,0,0
14281,2,46,16,0,0,0,1,0,0,0,0,0
14282,10,33,3,0,0,0,0,0,0,0,0,0
14283,0,132,10,0,0,0,1,0,0,0,0,0
14284,0,0,0,0,0,3,0,0,0,120,205,0
14285,0,0,0,1,0,2,0,0,0,0,0,0
14286,0,0,0,0,0,1,0,0,0,61,227,1
14287,0,0,0,3,1,53,0,0,0,0,0,0
14288,0,0,0,3,8,167,0,0,0,0,0,0
14289,0,0,0,38,36,219,0,0,0,0,0,0
14290,0,8,0,0,0,0,460,554,25,0,0,0
14291,0,196,33,0,0,0,5,0,0,0,0,0
14292,0,0,0,0,0,19,0,0,0,304,719,0
14293,0,0,0,0,0,0,0,0,0,65,470,0
14294,0,2,0,0,0,0,790,69,0,0,0,0
14295,0,0,0,0,5,277,0,0,0,0,1,0
14296,0,0,0,0,0,0,0,0,0,0,0,0
14297,2,0,0,0,0,0,0,0,0,0,0,0
14298,0,0,0,0,0,203,0,0,0,0,3,0
14299,0,0,0,1,1,2,0,0,0,0,0,0
14300,0,0,0,1,0,1,0,0,0,0,0,0
14301,0,0,0,1,0,29,0,0,0,0,0,0
14302,3,6,1,0,0,0,0,0,0,0,0,0
14303,3,56,5,0,0,0,0,0,0,0,0,0
14304,5,160,13,0,0,0,2,0,0,0,0,0
14305,0,0,0,2,1,563,0,0,0,0,0,0
14306,13,108,0,0,0,0,0,0,0,0,0,0
14307,0,0,0,0,0,544,0,0,0,0,1,0
14308,0,0,0,0,0,2,0,0,0,0,0,0
14309,0,0,0,0,0,0,0,5,0,0,0,0
14310,0,0,0,0,0,0,1,102,1,0,0,0
14311,0,0,0,0,0,0,1,6,4,0,0,0
14312,0,7,0,0,0,0,0,0,0,0,0,0
14313,0,0,0,1,1,1882,0,0,0,0,19,0
14314,0,0,0,0,0,0,0,0,0,9,1,7
14315,6,2,0,0,0,0,0,0,0,0,0,0
14316,0,0,0,0,0,0,316,236,12,0,0,0
14317,9,109,35,0,0,0,0,0,0,0,0,0
14318,0,0,1,0,0,23,0,0,0,25,5862,2
14319,6,191,17,0,0,0,1,0,0,0,0,0
14320,0,0,0,1,0,3,0,0,0,0,0,0
14321,0,3,0,0,0,0,0,0,0,0,0,0
14322,0,0,0,0,0,151,0,0,0,0,5350,1
14323,0,0,0,0,0,0,0,0,0,2,349,0
14324,1,0,1,0,0,0,0,0,0,0,0,0
14325,0,0,0,0,0,0,0,0,0,1,486,0
14326,0,0,0,0,0,0,0,0,0,11,22,1
14327,0,0,0,0,0,0,0,0,0,3,1,0
14328,12,143,55,0,0,0,1,0,0,0,0,0
14329,0,4,0,0,0,0,0,0,0,0,0,0
14330,1,110,1,0,0,0,0,0,0,0,0,0
14331,0,0,0,0,0,405,0,0,0,0,0,0
14332,0,0,0,10,0,1,0,0,0,0,0,0
14333,0,0,0,0,0,0,1,3,3,0,0,0
14334,0,0,0,0,1,226,0,0,0,0,0,0
14335,0,0,0,0,0,0,58,795,2,0,0,0
14336,0,0,0,0,12,104,0,0,0,0,0,0
14337,0,0,0,3,2,174,0,0,0,0,1,0
14338,5,199,0,0,0,0,1,0,0,0,0,0
14339,8,178,1,0,0,0,1,0,0,0,0,0
14340,0,0,0,0,0,34,0,0,0,4,2762,1
14341,0,0,0,0,0,1,0,0,0,0,0,0
14342,0,0,0,0,0,0,0,5,0,0,0,0
14343,0,0,0,0,0,894,0,0,0,0,0,0
14344,0,0,0,20,12,58,0,0,0,0,0,0
14345,0,0,0,0,20,63,0,0,0,0,0,0
14346,0,1,0,0,0,0,405,320,0,0,0,0
14347,0,3,0,0,0,0,225,27,3,0,0,0
14348,1,500,33,0,0,0,0,0,0,0,0,0
14349,0,0,0,71,9,204,0,0,0,0,2,0
14350,0,0,0,0,0,0,25,247,5,0,0,0
14351,2,45,7,0,0,0,0,0,0,0,0,0
14352,0,0,0,0,0,1,0,0,0,38,446,0
14353,0,21,79,0,0,0,0,0,0,0,0,0
14354,0,0,0,0,0,0,73,3,6,0,0,0
14355,0,679,6,0,0,0,0,0,0,0,0,0
14356,0,0,0,0,1,3,0,0,0,0,0,0
14357,0,0,0,0,0,0,0,5,3,0,0,0
14358,0,0,0,0,0,10,0,0,0,1,2162,2
14359,3,263,4,0,0,0,0,0,0,0,0,0
14360,0,0,0,2,3,144,0,0,0,0,1,0
14361,0,0,0,6,29,2098,0,0,0,0,59,0
14362,0,0,0,0,0,117,0,0,0,38,1017,6
14363,0,0,0,0,0,4,0,0,0,0,0,0
14364,0,15,0,0,0,0,279,157,22,0,0,0
14365,0,0,0,0,0,0,0,0,0,0,3,0
14366,2,5,0,0,0,0,0,0,0,0,0,0
14367,0,0,0,0,11,207,0,0,0,0,1,0
14368,0,0,0,0,0,1,0,0,0,0,0,0
14369,0,0,0,0,0,0,0,1,0,0,0,0
14370,0,0,0,0,0,96,0,0,0,0,0,0
14371,0,2,0,0,11,0,429,2553,4,0,0,0
14372,0,0,0,0,0,0,0,0,0,1,174,0
14373,38,365,32,0,0,0,3,0,0,0,0,0
14374,0,1,0,0,0,0,0,0,0,0,0,0
14375,0,0,0,0,0,0,0,0,0,0,0,0
14376,0,0,0,0,0,1,0,0,0,1,480,0
14377,0,0,0,0,1,13,0,0,0,0,0,0
14378,0,0,0,2,0,2,0,0,0,0,0,0
14379,0,0,0,2,0,47,0,0,0,0,0,0
14380,0,0,0,0,0,0,0,0,0,0,0,0
14381,0,0,0,0,0,0,0,0,0,0,0,0
14382,0,0,0,0,0,301,0,0,0,0,0,0
14383,0,0,0,0,0,0,55,23,0,0,0,0
14384,0,0,0,3,623,114,0,0,0,0,0,0
14385,0,0,0,12,728,255,0,2,0,0,0,0
14386,0,0,0,31,25,54,0,0,0,0,0,0
14387,0,0,0,0,0,4,0,0,0,0,0,0
14388,6,524,5,0,0,0,5,0,0,0,0,0
14389,0,0,0,4,1,152,0,0,0,0,0,0
14390,0,0,0,0,0,3,0,0,0,0,0,0
14391,0,0,0,0,0,0,0,0,0,16,409,0
14392,0,0,0,0,6,0,0,0,0,0,0,0
14393,0,0,0,0,0,0,0,0,0,1,1,0
14394,0,0,0,24,17,1174,0,0,0,0,3,0
14395,9,528,6,0,0,0,3,0,0,0,0,0
14396,0,0,0,0,0,52,0,0,0,7,3745,23
14397,91,206,7,0,0,0,0,0,0,0,0,0
14398,0,0,0,0,0,0,46,1476,1,0,0,0
14399,0,0,0,2,2,144,0,0,0,0,0,0
14400,0,0,0,0,6,0,992,760,30,0,0,1
14401,0,0,0,5,3,46,0,0,0,0,0,0
14402,0,0,0,13,22,3,0,0,0,0,0,0
14403,0,0,0,0,0,83,0,0,0,20,1410,0
14404,0,0,0,0,0,0,0,0,0,2,5,1
14405,0,0,0,0,0,0,0,0,0,0,6,0
14406,12,144,149,0,0,0,0,0,0,1,0,0
14407,0,0,0,0,0,93,0,0,0,94,5820,20
14408,6,0,5,590,692,1387481,0,0,0,0,4294122,0
14409,0,0,0,24,2,475,0,0,0,0,1,0
14410,1,1,0,0,0,0,0,0,0,0,0,0
14411,0,0,0,0,0,0,0,0,0,0,14,1
14412,34,213,19,0,0,0,2,0,0,0,0,0
14413,11,33,1,0,0,0,0,0,0,0,0,0
14414,0,0,0,0,3,0,0,1194,4,0,0,0
14415,0,0,0,0,2,163,0,0,0,0,0,0
14416,0,0,0,2,0,29,0,0,0,0,0,0
14417,0,0,0,23,0,1,0,0,0,0,0,0
14418,0,0,0,30,2,1348,0,0,0,0,4,0
14419,0,0,0,0,0,0,2,3,3,0,0,0
14420,0,0,0,0,0,0,1,5,2,0,0,0
14421,3,94,5,0,0,0,0,0,0,0,0,0
14422,0,0,0,0,0,0,0,0,0,28,148,1
14423,0,0,0,0,0,0,0,0,0,5,5,0
14424,4,89,709,0,0,0,0,0,0,5,0,0
14425,0,0,0,0,0,0,0,0,0,246,250,6
14426,0,0,0,2,0,3,0,0,0,0,0,0
14427,46,82,15,0,0,0,0,0,0,0,0,0
14428,0,0,0,0,1,0,5,1342,1,0,0,0
14429,0,0,0,1,2,86,0,0,0,0,0,0
14430,0,0,0,0,0,0,183,897,7,0,0,0
14431,0,0,59,0,0,0,0,0,0,0,0,0
14432,0,0,0,0,0,0,10,0,0,0,0,0
14433,2,74,2,0,0,0,0,0,0,0,0,0
14434,0,1,6,0,0,0,0,0,0,0,0,0
14435,0,34,3,0,0,0,0,0,0,0,0,0
14436,2,117,1,0,0,0,0,0,0,0,0,0
14437,0,68,4,0,0,0,0,0,0,0,0,0
14438,0,0,0,1,0,18,0,0,0,0,0,0
14439,4,49,3,0,0,0,0,0,0,0,0,0
14440,0,0,0,1,9,145,0,0,0,0,0,0
14441,0,0,0,2,74,17,0,1,0,0,0,0
14442,0,0,0,5,2,81,0,0,0,0,0,0
14443,0,0,0,0,2,0,118,209,0,0,0,0
14444,0,0,0,0,0,16,0,0,0,0,0,0
14445,0,0,0,216,13,51,0,0,0,0,0,0
14446,0,0,0,0,0,0,47,5,1,0,0,0
14447,4,10,0,0,0,0,0,0,0,0,0,0
14448,0,0,0,2,2,721,0,0,0,0,1,0
14449,0,1,0,0,0,0,53,58,11,0,0,0
14450,0,0,0,0,0,0,3,4,5,0,0,0
14451,0,0,0,3,4,363,0,0,0,0,2,0
14452,0,2,0,0,0,0,499,54,10,0,0,0
14453,0,0,0,0,0,3,0,0,0,0,0,0
14454,0,0,0,31,75,207,0,0,0,0,0,0
14455,0,0,0,0,0,0,0,0,0,0,6,0
14456,0,0,0,0,0,0,0,0,0,1,4,0
14457,99,1858,142,0,0,0,1,0,0,1,0,0
14458,0,0,0,1,6,10,0,0,0,0,0,0
14459,0,0,0,0,6,2,0,0,0,0,0,0
14460,0,0,0,4,0,296,0,0,0,0,1,0
14461,0,0,0,0,0,0,458,5,1,0,0,0
14462,0,0,0,0,0,37,0,0,0,0,0,0
14463,33,1139,4,0,0,0,3,0,0,0,0,0
14464,0,0,0,0,0,0,121,20,12,0,0,0
14465,0,0,0,0,1,19,0,0,0,0,0,0
14466,0,0,0,10,44,305,0,0,0,0,1,0
14467,0,0,0,12,2,1,0,0,0,0,0,0
14468,0,0,0,0,0,0,0,0,0,1,4,0
14469,79,200,11,0,0,0,0,0,0,0,0,0
14470,5,25,0,0,0,0,0,0,0,0,0,0
14471,0,0,0,0,0,2,0,0,0,182,824,4
14472,3,0,0,184,29,345,0,0,0,0,0,0
14473,0,0,0,0,0,0,1,2,0,0,0,0
14474,0,0,0,0,0,0,1,1,0,0,0,0
14475,12,804,62,0,0,0,1,0,0,0,0,0
14476,0,0,0,1,0,258,0,0,0,0,0,0
14477,0,14,1,0,0,0,0,0,0,0,0,0
14478,0,0,0,0,0,4,0,0,0,0,4065,0
14479,0,0,0,0,0,0,0,0,0,60,0,1
14480,27,2,0,0,0,0,0,0,0,0,0,0
14481,0,0,0,0,0,0,0,0,0,8,490,1
14482,0,0,0,3,2,28,0,0,0,0,0,0
14483,0,0,0,54,9,9,0,0,0,0,0,0
14484,0,0,0,0,0,3,0,0,0,7,1092,0
14485,1,123,11,0,0,0,1,0,0,0,0,0
14486,0,0,0,0,0,0,60,110,5,0,0,0
14487,129,1196,38,1,0,0,7,0,0,0,0,0
14488,0,0,0,0,0,0,3,2,1,0,0,0
14489,0,318,30,0,0,0,0,0,0,0,0,0
14490,0,0,0,0,0,0,181,20,2,0,0,0
14491,0,0,0,0,0,3,0,0,0,43,1083,0
14492,0,0,0,0,0,5,0,0,0,0,0,0
14493,3,381,5,0,0,0,6,0,0,0,0,0
14494,0,0,0,0,0,0,1,0,3,0,0,0
14495,0,0,0,0,0,0,0,3,1,0,0,0
14496,0,0,0,0,4,38,0,0,0,0,0,0
14497,0,0,0,0,0,0,179,4,1,0,0,0
14498,0,0,0,2,2,6,0,0,0,0,0,0
14499,0,0,0,4,8,146,0,0,0,0,0,0
14500,0,0,0,0,10,0,64,1270,5,0,0,0
14501,0,0,0,0,1,80,0,0,0,0,0,0
14502,4,637,4,0,0,0,4,0,0,0,0,0
14503,0,0,0,0,0,2,0,0,0,14,291,0
14504,10,15,2,0,0,0,1,0,0,0,0,0
14505,0,0,0,0,0,630,0,0,0,0,0,0
14506,1,10,0,0,0,0,0,0,0,0,0,0
14507,0,217,0,0,0,0,4,0,0,0,0,0
14508,0,0,0,0,0,698,0,0,0,0,4,0
14509,0,0,0,0,0,0,0,0,0,0,10,26
14510,15,93,2,0,0,0,1,0,0,0,0,0
14511,0,1,0,0,56,0,251,2403,4152,0,4,27
14512,0,2,0,0,0,0,262,155,2,0,0,0
14513,0,159,164,0,0,0,3,0,0,1,0,0
14514,0,0,0,16,7,270,0,0,0,0,0,0
14515,0,0,0,0,0,0,186,21,1,0,0,0
14516,0,0,0,0,1,60,0,0,0,0,0,0
14517,1,159,3,0,0,0,0,0,0,0,0,0
14518,0,16,2,0,0,0,0,0,0,0,0,0
14519,0,14,0,0,0,0,0,0,0,0,0,0
14520,0,0,0,0,0,1,0,0,0,61,1148,1
14521,0,0,0,2,5,81,0,0,0,0,0,0
14522,0,0,0,0,0,14,0,0,0,0,0,0
14523,0,81,0,0,0,0,0,0,0,0,0,0
14524,0,0,0,0,0,1,0,0,0,2,772,0
14525,1,5,1,0,0,0,0,0,0,0,0,0
14526,0,0,0,1,1,161,0,0,0,0,0,0
14527,0,250,2,0,0,0,0,0,0,0,0,0
14528,0,0,0,0,0,0,120,6,2,0,0,0
14529,0,0,0,0,0,0,0,0,0,34,373,0
14530,0,0,0,2,22,40,0,0,0,0,0,0
14531,0,0,1,0,0,0,0,0,0,567,275,1
14532,0,0,0,4,0,105,0,0,0,0,0,0
14533,1,3,63,0,0,0,0,0,0,0,0,0
14534,0,0,0,0,0,0,23,2,4,0,0,0
14535,0,224,0,0,0,0,0,0,0,0,0,0
14536,0,0,0,0,0,0,0,0,0,26,48,5
14537,0,0,0,0,0,1,0,0,0,0,0,0
14538,0,0,0,11,3,39,0,0,0,0,0,0
14539,1,5,0,0,0,0,0,0,0,0,0,0
14540,0,0,0,0,0,0,83,6,3,0,0,0
14541,0,0,0,1,88,94,0,0,0,0,0,0
14542,0,0,0,0,5,16,0,0,0,0,0,0
14543,0,0,0,1,0,2,0,0,0,0,0,0
14544,0,0,0,62,1,115,0,0,0,0,1,0
14545,6,3,1,0,0,0,0,0,0,0,0,0
14546,0,94,13,0,0,0,0,0,0,0,0,0
14547,0,0,0,0,0,0,651,116,2,0,0,0
14548,0,0,0,0,0,0,28,40,2,0,0,0
14549,1,1,5,0,0,0,0,0,0,0,0,0
14550,2,521,10,0,0,0,5,0,0,0,0,0
14551,0,0,0,1,1,177,0,0,0,0,0,0
14552,0,0,0,0,0,250,0,0,0,0,2,0
14553,0,697,11,0,0,0,1,0,0,0,0,0
14554,0,0,0,0,0,0,0,0,0,19,53,4
14555,0,0,0,0,1,3,0,0,0,0,0,0
14556,2,0,0,32,3,81,0,0,0,0,1,0
14557,0,0,0,0,1,0,4,238,0,0,0,0
14558,0,0,0,0,0,83,0,0,0,0,1,0
14559,0,79,0,0,4,0,1724,803,31,0,0,0
14560,0,0,0,1,0,16,0,0,0,0,0,0
14561,4,12,0,0,0,0,0,0,0,0,0,0
14562,0,0,0,0,0,334,0,0,0,0,1,0
14563,0,1,0,0,0,0,82,5,1,0,0,0
14564,0,0,0,0,0,0,0,0,0,0,3,2
14565,2,0,0,152,12,173,0,0,0,0,1,0
14566,0,0,0,0,0,0,0,6,0,0,0,0
14567,0,0,0,0,0,0,0,0,0,1,0,0
14568,0,0,0,271,54,534,0,0,0,0,2,0
14569,0,0,0,0,0,0,1,1,0,0,0,0
14570,0,0,1,0,0,0,0,0,0,0,0,0
14571,0,0,0,0,0,15,0,0,0,7,2993,0
14572,0,0,0,0,0,0,0,0,0,5,42,1
14573,0,0,0,0,0,0,0,0,0,1,8,0
14574,0,0,0,107,44,284,0,0,0,0,5,0
14575,0,23,0,0,22,0,265,445,4,0,0,0
14576,0,0,0,0,0,9,0,0,0,3,1777,3
14577,0,0,0,17,10,318,0,0,0,0,1,0
14578,8,122,4,0,0,0,4,0,0,0,0,0
14579,0,0,0,0,0,11,0,0,0,0,0,0
14580,0,0,0,0,6,0,198,1645,9,0,0,0
14581,0,0,0,0,0,0,0,0,0,2,76,0
14582,0,2,0,0,0,0,0,0,0,0,0,0
14583,0,0,0,0,0,6,0,0,0,4,2284,0
14584,0,5,0,0,0,0,1168,57,0,0,0,0
14585,0,0,0,0,0,15,0,0,0,0,3227,2
14586,1,0,0,204,14,334,0,0,0,0,1,0
14587,0,0,0,0,0,0,36,271,4,0,0,0
14588,0,0,0,0,0,2,0,0,0,3,118,2
14589,0,0,0,148,42,221,0,0,0,0,0,0
14590,0,0,0,0,70,509,0,0,0,0,2,0
14591,0,0,0,0,0,0,0,0,0,52,4,1
14592,2,0,0,203,63,440,0,0,0,0,0,0
14593,0,8,0,0,0,0,4575,48,0,0,0,0
14594,0,0,0,0,0,0,2,2,2,0,0,0
14595,0,0,0,60,0,58,0,0,0,0,0,0
14596,5,3,1,0,0,0,0,0,0,0,0,0
14597,1,164,26,0,0,0,0,0,0,0,0,0
14598,0,0,0,1,14,355,0,0,0,0,0,0
14599,0,0,0,0,0,339,0,0,0,53,35181,16
14600,0,0,0,1,1,31,0,0,0,0,1,0
14601,21,148,6,0,0,0,1,0,0,0,0,0
14602,0,0,0,10,10,371,0,0,0,0,0,0
14603,0,0,0,0,0,6,0,0,0,0,0,0
14604,0,805,3,0,0,0,0,0,0,0,0,0
14605,0,0,1,0,0,0,0,0,0,200,323,3
14606,0,0,0,7,3,1,0,0,0,0,0,0
14607,9,59,12,0,0,0,0,0,0,0,0,0
14608,0,0,0,0,0,0,0,2,0,0,0,0
14609,0,1,1,0,0,0,0,0,0,0,0,0
14610,0,0,0,1,0,870,0,0,0,0,1,0
14611,0,59,0,0,0,0,0,0,0,0,0,0
14612,0,133,2,0,0,0,0,0,0,0,0,0
14613,4,369,7,0,0,0,0,0,0,0,0,0
14614,0,0,0,0,0,0,0,0,0,0,45,1
14615,0,0,0,0,0,0,1,5,1,0,0,0
14616,0,0,0,0,0,0,0,0,0,55,1069,1
14617,9,8,0,0,0,0,0,0,0,0,0,0
14618,0,0,0,0,0,0,0,0,0,3,126,13
14619,1,0,0,103,7,2032,0,0,0,0,34,0
14620,4,102,1,0,0,0,13,0,0,0,0,0
14621,0,0,0,0,0,4,0,0,0,9,1154,1
14622,0,26,0,0,4,0,1096,434,3,0,0,0
14623,0,0,0,1,1,3,0,0,0,0,0,0
14624,0,0,0,0,0,0,2,1,2,0,0,0
14625,0,0,0,0,0,0,0,0,0,1,1125,0
14626,0,0,0,0,0,18,0,0,0,0,0,0
14627,0,0,0,2,0,2,0,0,0,0,0,0
14628,0,0,0,3,4,234,0,0,0,0,0,0
14629,0,0,0,0,55,7,0,0,0,0,0,0
14630,0,0,0,0,0,0,0,0,0,2,4,0
14631,21,141,19,0,0,0,0,0,0,0,0,0
14632,0,0,0,0,0,0,189,3,1,0,0,0
14633,0,0,0,0,0,1,0,0,0,0,0,0
14634,11,503,0,0,0,0,2,0,0,0,0,0
14635,0,3,0,0,0,0,348,18,1,0,0,0
14636,0,0,0,0,0,0,0,0,0,1,41,0
14637,2,0,0,195,35,117,0,0,0,0,0,0
14638,0,0,0,0,0,0,270,232,0,0,0,0
14639,0,0,0,0,0,0,0,0,0,0,18,0
14640,2,54,3,0,0,0,0,0,0,0,0,0
14641,0,0,0,0,0,0,0,0,0,7,391,0
14642,0,0,0,1,3,3,0,0,0,0,0,0
14643,0,0,0,0,0,238,0,0,0,0,1,0
14644,2,50,0,0,0,0,0,0,0,0,0,0
14645,0,0,0,0,0,0,0,0,0,0,197,4
14646,0,0,0,222,213,161,0,0,0,0,0,0
14647,0,2,1,0,0,0,0,0,0,0,0,0
14648,1,39,0,0,0,0,0,0,0,0,0,0
14649,0,0,0,0,0,14,0,0,0,21,4852,0
14650,2,18,4,0,0,0,0,0,0,0,0,0
14651,3,90,4,0,0,0,0,0,0,0,0,0
14652,0,0,0,6,21,318,0,0,0,0,0,0
14653,0,0,0,0,2,0,187,557,7,0,0,0
14654,0,0,0,3,3,70,0,0,0,0,0,0
14655,2,0,0,63,14,363,0,0,0,0,2,0
14656,0,0,0,0,2,0,46,188,4,0,0,0
14657,0,0,0,0,1,5,0,0,0,57,1573,11
14658,1,0,0,111,47,115,0,0,0,0,0,0
14659,0,0,0,8,0,8,0,0,0,0,0,0
14660,0,0,0,10,4,6,0,0,0,0,0,0
14661,0,0,0,7,0,402,0,0,0,0,0,0
14662,0,0,0,0,0,0,0,0,0,1,4,1
14663,2,0,0,0,0,0,0,0,0,0,0,0
14664,0,36,0,0,0,0,0,0,0,0,0,0
14665,2,16,0,0,0,0,0,0,0,0,0,0
14666,0,0,0,0,0,0,0,0,0,2,85,0
14667,0,0,0,19,26,54,0,0,0,0,0,0
14668,0,0,0,0,5,0,99,14,1,0,0,0
14669,0,0,0,0,0,7,0,0,0,0,0,0
14670,0,0,11,0,0,0,0,0,0,697,1399,2
14671,0,6,6,0,0,0,0,0,0,0,0,0
14672,1,314,1,0,0,0,0,0,0,0,0,0
14673,1,503,1,0,0,0,2,0,0,0,0,0
14674,0,0,1,0,0,0,0,0,0,52,643,4
14675,0,0,0,0,0,0,0,0,0,0,8,0
14676,0,0,0,11,1,1661,0,0,0,219,324628,112
14677,0,0,0,0,0,0,55,14,0,0,0,0
14678,0,0,0,0,0,0,0,6,5,0,0,0
14679,0,0,0,1,1,134,0,0,0,0,0,0
14680,7,8,0,0,0,0,0,0,0,0,0,0
14681,2,66,52,0,0,0,0,0,0,0,0,0
14682,0,0,0,3,0,232,0,0,0,0,1,0
14683,0,0,0,0,2,0,0,0,0,0,0,0
14684,0,0,0,1,1,1,0,0,0,0,0,0
14685,0,0,0,1,0,54,0,0,0,0,0,0
14686,0,2,2,0,0,0,0,0,0,0,0,0
14687,0,3,0,0,0,0,0,0,0,0,0,0
14688,0,0,0,0,0,5,0,0,0,2,2459,0
14689,0,22,3,0,0,0,0,0,0,0,0,0
14690,1,97,2,0,0,0,0,0,0,0,0,0
14691,6,415,10,0,0,0,8,0,0,1,0,0
14692,0,0,0,0,0,0,179,30,7,0,0,1
14693,3,47,12,0,0,0,0,0,0,0,0,0
14694,0,0,0,0,0,0,0,0,0,101,663,3
14695,0,0,0,1,0,0,0,0,0,0,0,0
14696,0,0,0,1,0,2,0,0,0,0,0,0
14697,0,0,0,0,0,8,0,0,0,1,3236,0
14698,0,0,0,0,0,7,0,0,0,0,0,0
14699,5,0,2,0,0,0,0,0,0,0,0,0
14700,0,0,0,0,0,423,0,0,0,0,1,0
14701,0,0,0,0,0,0,929,78,1,0,0,0
14702,0,11,28,0,0,0,0,0,0,0,0,0
14703,0,0,0,0,0,0,0,0,0,190,890,0
14704,0,0,0,0,1,18,0,0,0,0,0,0
14705,0,0,0,1,0,5,0,0,0,0,0,0
14706,0,0,0,0,0,315,0,0,0,0,0,0
14707,0,0,0,0,0,0,11,79,5,0,0,0
14708,0,0,0,0,0,9,0,0,0,0,3586,2
14709,0,0,0,12,6,313,0,0,0,0,1,0
14710,0,0,0,0,0,0,206,125,0,0,0,0
14711,0,0,0,1,0,41,0,0,0,0,0,0
14712,0,0,0,0,101,0,179,2494,46,0,0,0
14713,0,0,0,0,102,1,0,1,0,0,0,0
14714,0,0,0,0,0,0,0,0,0,6,26,0
14715,0,0,0,12,10,619,0,0,0,0,2,0
14716,1,0,0,0,0,0,0,0,0,0,0,0
14717,5,137,0,0,0,0,0,0,0,0,0,0
14718,0,1,0,0,0,0,769,64,3,0,0,0
14719,0,0,0,0,0,0,27,0,0,0,0,0
14720,0,0,0,0,0,0,2,6,0,0,0,0
14721,0,0,0,0,1,362,0,0,0,0,0,0
14722,0,0,0,2,0,6,0,0,0,0,0,0
14723,0,0,0,4,0,4,0,0,0,0,0,0
14724,0,0,0,0,0,148,0,0,0,0,15393,0
14725,0,0,0,1,0,44,0,0,0,0,0,0
14726,0,0,0,0,0,3,0,0,0,0,0,0
14727,0,0,0,0,0,89,0,0,0,0,0,0
14728,0,0,0,0,0,0,0,0,0,0,0,0
14729,6,190,7,0,0,0,11,0,0,0,0,0
14730,0,1,0,0,0,0,346,19,1,0,0,0
14731,0,0,0,0,0,0,3,2,2,0,0,0
14732,1,9,14,0,0,0,0,0,0,0,0,0
14733,2,250,16,0,0,0,9,0,0,0,0,0
14734,0,0,0,0,0,0,1,2,1,0,0,0
14735,0,0,0,0,0,0,7,6,1,0,0,0
14736,7,112,23,0,0,0,0,0,0,0,0,0
14737,24,148,12,0,0,0,0,0,0,0,0,0
14738,0,0,0,0,0,0,47,5,0,0,0,0
14739,0,0,0,1,2,348,0,0,0,0,0,0
14740,0,0,0,13,104,199,0,0,0,0,4,0
14741,0,0,0,0,0,2,0,0,0,251,668,4
14742,0,0,0,8,8,2182,0,0,0,0,0,0
14743,0,1,0,0,1,0,448,50,11,0,0,0
